date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-09-05,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,4800,Pending,ORD-SEP-0999,Hakeem,243,7,0.95,3.25,1.92,8.36,31.11,0,74.77
2025-09-20,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,2,4700,Packed,ORD-SEP-0246,Hakeem,253,7,0.95,3.25,1.92,8.36,31.11,0,77.85
2025-09-29,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,4200,Packed,ORD-SEP-0876,Mr.Ilham,253,7,0.95,3.25,1.92,8.36,31.11,0,77.85
2025-09-10,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,7600,Shipped,ORD-SEP-0247,Hakeem,286,5,0.95,9.33,0.94,3.46,50.11,0,30.65
2025-09-18,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,6500,Delivered,ORD-SEP-0248,Murshid,276,5,0.95,9.33,0.94,3.46,50.11,0,29.58
2025-09-27,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,7500,Packed,ORD-SEP-0249,Nazlin,266,5,0.95,9.33,0.94,3.46,50.11,0,28.51
2025-09-10,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,7200,Packed,ORD-SEP-0995,Murshid,314,5,0.95,4.83,1.57,5.77,29.92,0,65.01
2025-09-12,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,8400,Packed,ORD-SEP-0250,Nazlin,315,5,0.95,4.83,1.57,5.77,29.92,0,65.22
2025-09-17,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,7600,Cancelled,ORD-SEP-0251,Nazlin,308,5,0.95,4.83,1.57,5.77,29.92,0,63.77
2025-09-18,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,8600,Shipped,ORD-SEP-0252,Mr.Ilham,13,5,0.95,4.83,1.57,5.77,29.92,1,2.69
2025-09-20,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,3,7700,Pending,ORD-SEP-0253,Hakeem,299,5,0.95,4.83,1.57,5.77,29.92,0,61.9
2025-09-29,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,3,7900,Pending,ORD-SEP-0900,Murshid,315,5,0.95,4.83,1.57,5.77,29.92,0,65.22
2025-09-08,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,3,10800,Shipped,ORD-SEP-0254,Mr.Ilham,511,6,0.95,4.5,1.89,7.62,34.62,0,113.56
2025-09-16,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,5,11700,Cancelled,ORD-SEP-0255,Hakeem,506,6,0.95,4.5,1.89,7.62,34.62,0,112.44
2025-09-17,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,2,11800,Shipped,ORD-SEP-0256,Hakeem,504,6,0.95,4.5,1.89,7.62,34.62,0,112.0
2025-09-17,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,5,12200,Shipped,ORD-SEP-0257,Nazlin,21,6,0.95,4.5,1.89,7.62,34.62,1,4.67
2025-09-18,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,8,11900,Pending,ORD-SEP-0258,Hakeem,491,6,0.95,4.5,1.89,7.62,34.62,0,109.11
2025-09-21,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,4,11000,Shipped,ORD-SEP-0259,Murshid,20,6,0.95,4.5,1.89,7.62,34.62,1,4.44
2025-09-03,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,3400,Packed,ORD-SEP-0260,Murshid,457,4,0.95,5.86,1.55,5.1,28.54,0,77.99
2025-09-06,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3300,Shipped,ORD-SEP-0261,Mr.Ilham,449,4,0.95,5.86,1.55,5.1,28.54,0,76.62
2025-09-25,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,3700,Shipped,ORD-SEP-0262,Nazlin,444,4,0.95,5.86,1.55,5.1,28.54,0,75.77
2025-09-25,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,3500,Packed,ORD-SEP-0263,Nazlin,437,4,0.95,5.86,1.55,5.1,28.54,0,74.57
2025-09-27,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,3900,Cancelled,ORD-SEP-0264,Hakeem,432,4,0.95,5.86,1.55,5.1,28.54,0,73.72
2025-09-27,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,3800,Delivered,ORD-SEP-0265,Nazlin,426,4,0.95,5.86,1.55,5.1,28.54,0,72.7
2025-09-27,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,3600,Packed,ORD-SEP-0983,Mr.Ilham,7,4,0.95,5.86,1.55,5.1,28.54,1,1.19
2025-09-21,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,4300,Packed,ORD-SEP-0266,Hakeem,10,3,0.95,7.67,2.05,5.84,28.85,1,1.3
2025-09-27,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,4100,Delivered,ORD-SEP-0267,Hakeem,383,3,0.95,7.67,2.05,5.84,28.85,0,49.93
2025-09-29,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,4200,Packed,ORD-SEP-0268,Nazlin,378,3,0.95,7.67,2.05,5.84,28.85,0,49.28
2025-09-01,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7200,Packed,ORD-SEP-0269,Nazlin,450,4,0.95,5.25,3.49,11.48,32.48,0,85.71
2025-09-03,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,7300,Shipped,ORD-SEP-0270,Hakeem,441,4,0.95,5.25,3.49,11.48,32.48,0,84.0
2025-09-12,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7400,Shipped,ORD-SEP-0985,Hakeem,442,4,0.95,5.25,3.49,11.48,32.48,0,84.19
2025-09-21,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,6500,Shipped,ORD-SEP-0271,Mr.Ilham,28,4,0.95,5.25,3.49,11.48,32.48,1,5.33
2025-09-24,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,6800,Shipped,ORD-SEP-0272,Nazlin,21,4,0.95,5.25,3.49,11.48,32.48,1,4.0
2025-09-24,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,7800,Delivered,ORD-SEP-0273,Murshid,15,4,0.95,5.25,3.49,11.48,32.48,1,2.86
2025-09-27,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,7100,Pending,ORD-SEP-0274,Nazlin,416,4,0.95,5.25,3.49,11.48,32.48,0,79.24
2025-09-30,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,7000,Delivered,ORD-SEP-0855,Nazlin,26,4,0.95,5.25,3.49,11.48,32.48,1,4.95
2025-09-02,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,8,2100,Delivered,ORD-SEP-0275,Hakeem,363,3,0.95,4.6,3.38,9.63,23.43,0,78.91
2025-09-09,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,4,2200,Delivered,ORD-SEP-0276,Nazlin,359,3,0.95,4.6,3.38,9.63,23.43,0,78.04
2025-09-17,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,1,2400,Pending,ORD-SEP-0277,Nazlin,358,3,0.95,4.6,3.38,9.63,23.43,0,77.83
2025-09-17,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,1,2100,Packed,ORD-SEP-0278,Murshid,357,3,0.95,4.6,3.38,9.63,23.43,0,77.61
2025-09-27,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,9,2500,Delivered,ORD-SEP-0279,Nazlin,6,3,0.95,4.6,3.38,9.63,23.43,1,1.3
2025-09-02,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,3600,Shipped,ORD-SEP-0934,Hakeem,383,3,0.95,5.62,3.16,9.0,25.86,0,68.15
2025-09-06,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,3700,Shipped,ORD-SEP-0280,Hakeem,386,3,0.95,5.62,3.16,9.0,25.86,0,68.68
2025-09-10,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,3700,Shipped,ORD-SEP-0281,Mr.Ilham,376,3,0.95,5.62,3.16,9.0,25.86,0,66.9
2025-09-13,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,3900,Delivered,ORD-SEP-0282,Murshid,368,3,0.95,5.62,3.16,9.0,25.86,0,65.48
2025-09-13,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,4100,Packed,ORD-SEP-0283,Murshid,359,3,0.95,5.62,3.16,9.0,25.86,0,63.88
2025-09-23,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,3500,Packed,ORD-SEP-0977,Murshid,381,3,0.95,5.62,3.16,9.0,25.86,0,67.79
2025-09-28,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,3400,Packed,ORD-SEP-0284,Mr.Ilham,356,3,0.95,5.62,3.16,9.0,25.86,0,63.35
2025-09-28,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,4100,Packed,ORD-SEP-0285,Hakeem,355,3,0.95,5.62,3.16,9.0,25.86,0,63.17
2025-09-08,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,7,4300,Cancelled,ORD-SEP-0286,Mr.Ilham,265,7,0.95,5.6,1.74,7.57,46.77,0,47.32
2025-09-09,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,5,4600,Packed,ORD-SEP-0287,Murshid,260,7,0.95,5.6,1.74,7.57,46.77,0,46.43
2025-09-11,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,5,3900,Shipped,ORD-SEP-0288,Mr.Ilham,255,7,0.95,5.6,1.74,7.57,46.77,0,45.54
2025-09-22,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,3,3800,Shipped,ORD-SEP-0289,Nazlin,252,7,0.95,5.6,1.74,7.57,46.77,0,45.0
2025-09-26,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,8,4400,Delivered,ORD-SEP-0290,Mr.Ilham,244,7,0.95,5.6,1.74,7.57,46.77,0,43.57
2025-09-04,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,5300,Cancelled,ORD-SEP-0291,Mr.Ilham,453,6,0.95,4.62,2.12,8.54,36.26,0,98.05
2025-09-05,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,4700,Delivered,ORD-SEP-0292,Hakeem,447,6,0.95,4.62,2.12,8.54,36.26,0,96.75
2025-09-08,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,4900,Cancelled,ORD-SEP-0858,Hakeem,450,6,0.95,4.62,2.12,8.54,36.26,0,97.4
2025-09-11,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,5100,Delivered,ORD-SEP-0293,Murshid,441,6,0.95,4.62,2.12,8.54,36.26,0,95.45
2025-09-13,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,5500,Packed,ORD-SEP-0294,Nazlin,439,6,0.95,4.62,2.12,8.54,36.26,0,95.02
2025-09-21,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,5300,Shipped,ORD-SEP-0295,Mr.Ilham,432,6,0.95,4.62,2.12,8.54,36.26,0,93.51
2025-09-22,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,5400,Packed,ORD-SEP-0893,Murshid,451,6,0.95,4.62,2.12,8.54,36.26,0,97.62
2025-09-24,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,5100,Packed,ORD-SEP-0296,Hakeem,431,6,0.95,4.62,2.12,8.54,36.26,0,93.29
2025-09-01,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,6700,Delivered,ORD-SEP-0297,Mr.Ilham,327,4,0.95,6.33,2.62,8.62,33.94,0,51.66
2025-09-05,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,6100,Packed,ORD-SEP-0298,Hakeem,317,4,0.95,6.33,2.62,8.62,33.94,0,50.08
2025-09-06,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,7200,Packed,ORD-SEP-0299,Nazlin,311,4,0.95,6.33,2.62,8.62,33.94,0,49.13
2025-09-08,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,6900,Packed,ORD-SEP-0300,Mr.Ilham,306,4,0.95,6.33,2.62,8.62,33.94,0,48.34
2025-09-15,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,6200,Packed,ORD-SEP-0301,Nazlin,16,4,0.95,6.33,2.62,8.62,33.94,1,2.53
2025-09-29,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,7200,Packed,ORD-SEP-0302,Murshid,291,4,0.95,6.33,2.62,8.62,33.94,0,45.97
2025-09-13,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,4,9200,Packed,ORD-SEP-0303,Hakeem,430,6,0.95,5.0,2.94,11.85,41.85,0,86.0
2025-09-14,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,2,9800,Packed,ORD-SEP-0304,Murshid,428,6,0.95,5.0,2.94,11.85,41.85,0,85.6
2025-09-25,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,9,8400,Packed,ORD-SEP-0305,Nazlin,419,6,0.95,5.0,2.94,11.85,41.85,0,83.8
2025-09-12,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,5100,Shipped,ORD-SEP-0306,Mr.Ilham,340,3,0.95,3.0,2.0,5.7,14.7,0,113.33
2025-09-26,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,5100,Shipped,ORD-SEP-0307,Nazlin,335,3,0.95,3.0,2.0,5.7,14.7,0,111.67
2025-09-03,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,4800,Pending,ORD-SEP-0308,Nazlin,252,5,0.95,4.8,2.71,9.97,33.97,0,52.5
2025-09-05,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,1,4800,Packed,ORD-SEP-0309,Nazlin,251,5,0.95,4.8,2.71,9.97,33.97,0,52.29
2025-09-08,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,4800,Packed,ORD-SEP-0310,Murshid,246,5,0.95,4.8,2.71,9.97,33.97,0,51.25
2025-09-14,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,4800,Packed,ORD-SEP-0968,Hakeem,250,5,0.95,4.8,2.71,9.97,33.97,0,52.08
2025-09-24,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,9,4600,Pending,ORD-SEP-0311,Hakeem,237,5,0.95,4.8,2.71,9.97,33.97,0,49.38
2025-09-05,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,6500,Packed,ORD-SEP-0312,Mr.Ilham,332,6,0.95,7.0,2.12,8.54,50.54,0,47.43
2025-09-20,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,5900,Packed,ORD-SEP-0313,Murshid,323,6,0.95,7.0,2.12,8.54,50.54,0,46.14
2025-09-22,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,6100,Cancelled,ORD-SEP-0314,Nazlin,314,6,0.95,7.0,2.12,8.54,50.54,0,44.86
2025-09-25,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,5600,Packed,ORD-SEP-0315,Mr.Ilham,308,6,0.95,7.0,2.12,8.54,50.54,0,44.0
2025-09-06,DC-1075,RGB LED Strip Lights App Control 5m,General,2,7100,Packed,ORD-SEP-0316,Nazlin,258,3,0.95,6.33,3.09,8.8,27.79,0,40.76
2025-09-07,DC-1075,RGB LED Strip Lights App Control 5m,General,8,5900,Cancelled,ORD-SEP-0894,Nazlin,258,3,0.95,6.33,3.09,8.8,27.79,0,40.76
2025-09-18,DC-1075,RGB LED Strip Lights App Control 5m,General,9,6700,Packed,ORD-SEP-0317,Hakeem,249,3,0.95,6.33,3.09,8.8,27.79,0,39.34
2025-09-08,DC-1076,RGB LED Strip Lights App Control 5m,General,10,5200,Delivered,ORD-SEP-0318,Nazlin,516,5,0.95,9.0,1.0,3.68,48.68,0,57.33
2025-09-18,DC-1076,RGB LED Strip Lights App Control 5m,General,8,5500,Shipped,ORD-SEP-0319,Hakeem,21,5,0.95,9.0,1.0,3.68,48.68,1,2.33
2025-09-06,DC-1077,Wireless Earbuds Noise Cancelling,General,7,8400,Pending,ORD-SEP-0320,Murshid,246,4,0.95,6.22,2.1,6.91,31.79,0,39.55
2025-09-10,DC-1077,Wireless Earbuds Noise Cancelling,General,10,8800,Packed,ORD-SEP-0321,Mr.Ilham,236,4,0.95,6.22,2.1,6.91,31.79,0,37.94
2025-09-10,DC-1077,Wireless Earbuds Noise Cancelling,General,6,8000,Shipped,ORD-SEP-1000,Murshid,242,4,0.95,6.22,2.1,6.91,31.79,0,38.91
2025-09-11,DC-1077,Wireless Earbuds Noise Cancelling,General,6,9000,Packed,ORD-SEP-0322,Murshid,230,4,0.95,6.22,2.1,6.91,31.79,0,36.98
2025-09-12,DC-1077,Wireless Earbuds Noise Cancelling,General,3,8600,Shipped,ORD-SEP-0323,Murshid,227,4,0.95,6.22,2.1,6.91,31.79,0,36.5
2025-09-20,DC-1077,Wireless Earbuds Noise Cancelling,General,9,8700,Delivered,ORD-SEP-0324,Hakeem,218,4,0.95,6.22,2.1,6.91,31.79,0,35.05
2025-09-28,DC-1077,Wireless Earbuds Noise Cancelling,General,4,7900,Delivered,ORD-SEP-0911,Mr.Ilham,24,4,0.95,6.22,2.1,6.91,31.79,1,3.86
2025-09-30,DC-1077,Wireless Earbuds Noise Cancelling,General,6,7400,Packed,ORD-SEP-0325,Murshid,212,4,0.95,6.22,2.1,6.91,31.79,0,34.08
2025-09-30,DC-1077,Wireless Earbuds Noise Cancelling,General,5,7400,Packed,ORD-SEP-0868,Hakeem,243,4,0.95,6.22,2.1,6.91,31.79,0,39.07
2025-09-01,DC-1078,Smart LED Bulb Dimmable WiFi,General,1,4400,Packed,ORD-SEP-0326,Nazlin,257,4,0.95,3.0,2.45,8.06,20.06,0,85.67
2025-09-11,DC-1078,Smart LED Bulb Dimmable WiFi,General,3,4600,Shipped,ORD-SEP-0964,Hakeem,249,4,0.95,3.0,2.45,8.06,20.06,0,83.0
2025-09-15,DC-1078,Smart LED Bulb Dimmable WiFi,General,7,4500,Shipped,ORD-SEP-0327,Nazlin,250,4,0.95,3.0,2.45,8.06,20.06,0,83.33
2025-09-16,DC-1078,Smart LED Bulb Dimmable WiFi,General,1,4400,Pending,ORD-SEP-0328,Murshid,249,4,0.95,3.0,2.45,8.06,20.06,0,83.0
2025-09-17,DC-1079,Smart Plug WiFi Energy Monitor,General,2,3000,Packed,ORD-SEP-0329,Hakeem,4,5,0.95,3.0,1.22,4.49,19.49,1,1.33
2025-09-20,DC-1079,Smart Plug WiFi Energy Monitor,General,2,3200,Delivered,ORD-SEP-0330,Hakeem,495,5,0.95,3.0,1.22,4.49,19.49,0,165.0
2025-09-27,DC-1079,Smart Plug WiFi Energy Monitor,General,5,3300,Shipped,ORD-SEP-0331,Hakeem,490,5,0.95,3.0,1.22,4.49,19.49,0,163.33
2025-09-29,DC-1079,Smart Plug WiFi Energy Monitor,General,3,3400,Cancelled,ORD-SEP-0332,Murshid,487,5,0.95,3.0,1.22,4.49,19.49,0,162.33
2025-09-01,DC-1080,Mini Projector Portable 1080P,General,3,18300,Cancelled,ORD-SEP-0333,Hakeem,478,3,0.95,3.2,3.49,9.94,19.54,0,149.38
2025-09-02,DC-1080,Mini Projector Portable 1080P,General,1,16800,Packed,ORD-SEP-0992,Nazlin,468,3,0.95,3.2,3.49,9.94,19.54,0,146.25
2025-09-05,DC-1080,Mini Projector Portable 1080P,General,1,16900,Packed,ORD-SEP-0980,Murshid,479,3,0.95,3.2,3.49,9.94,19.54,0,149.69
2025-09-06,DC-1080,Mini Projector Portable 1080P,General,1,19500,Packed,ORD-SEP-0334,Hakeem,477,3,0.95,3.2,3.49,9.94,19.54,0,149.06
2025-09-10,DC-1080,Mini Projector Portable 1080P,General,10,19600,Packed,ORD-SEP-0335,Hakeem,467,3,0.95,3.2,3.49,9.94,19.54,0,145.94
2025-09-14,DC-1081,Mini Projector Portable 1080P,General,8,25300,Delivered,ORD-SEP-0336,Nazlin,284,3,0.95,4.25,2.59,7.38,20.13,0,66.82
2025-09-20,DC-1081,Mini Projector Portable 1080P,General,5,26300,Shipped,ORD-SEP-0832,Hakeem,282,3,0.95,4.25,2.59,7.38,20.13,0,66.35
2025-09-21,DC-1081,Mini Projector Portable 1080P,General,1,29000,Packed,ORD-SEP-0337,Nazlin,283,3,0.95,4.25,2.59,7.38,20.13,0,66.59
2025-09-21,DC-1081,Mini Projector Portable 1080P,General,3,26500,Shipped,ORD-SEP-0338,Nazlin,280,3,0.95,4.25,2.59,7.38,20.13,0,65.88
2025-09-12,DC-1082,RGB LED Strip Lights App Control 5m,General,9,7200,Packed,ORD-SEP-0339,Hakeem,445,7,0.95,4.6,2.42,10.53,42.73,0,96.74
2025-09-19,DC-1082,RGB LED Strip Lights App Control 5m,General,3,6500,Packed,ORD-SEP-0340,Nazlin,442,7,0.95,4.6,2.42,10.53,42.73,0,96.09
2025-09-21,DC-1082,RGB LED Strip Lights App Control 5m,General,2,7300,Delivered,ORD-SEP-0341,Nazlin,28,7,0.95,4.6,2.42,10.53,42.73,1,6.09
2025-09-26,DC-1082,RGB LED Strip Lights App Control 5m,General,5,7500,Cancelled,ORD-SEP-0342,Mr.Ilham,435,7,0.95,4.6,2.42,10.53,42.73,0,94.57
2025-09-28,DC-1082,RGB LED Strip Lights App Control 5m,General,4,6500,Packed,ORD-SEP-0988,Hakeem,444,7,0.95,4.6,2.42,10.53,42.73,0,96.52
2025-09-05,DC-1083,RGB LED Strip Lights App Control 5m,General,5,3200,Packed,ORD-SEP-0343,Murshid,384,4,0.95,5.25,3.19,10.5,31.5,0,73.14
2025-09-14,DC-1083,RGB LED Strip Lights App Control 5m,General,1,3000,Shipped,ORD-SEP-0344,Nazlin,383,4,0.95,5.25,3.19,10.5,31.5,0,72.95
2025-09-24,DC-1083,RGB LED Strip Lights App Control 5m,General,5,2700,Packed,ORD-SEP-0345,Mr.Ilham,378,4,0.95,5.25,3.19,10.5,31.5,0,72.0
2025-09-27,DC-1083,RGB LED Strip Lights App Control 5m,General,10,3000,Shipped,ORD-SEP-0346,Hakeem,368,4,0.95,5.25,3.19,10.5,31.5,0,70.1
2025-09-06,DC-1084,Portable Bluetooth Speaker Waterproof,General,9,9100,Packed,ORD-SEP-0347,Murshid,449,6,0.95,4.33,3.3,13.3,39.28,0,103.7
2025-09-07,DC-1084,Portable Bluetooth Speaker Waterproof,General,2,8200,Packed,ORD-SEP-0348,Hakeem,447,6,0.95,4.33,3.3,13.3,39.28,0,103.23
2025-09-09,DC-1084,Portable Bluetooth Speaker Waterproof,General,2,9400,Packed,ORD-SEP-0349,Hakeem,445,6,0.95,4.33,3.3,13.3,39.28,0,102.77
2025-09-04,DC-1085,Mini Projector Portable 1080P,General,4,16500,Pending,ORD-SEP-0350,Mr.Ilham,38,6,0.95,6.2,2.32,9.35,46.55,1,6.13
2025-09-09,DC-1085,Mini Projector Portable 1080P,General,7,18600,Packed,ORD-SEP-0351,Hakeem,341,6,0.95,6.2,2.32,9.35,46.55,0,55.0
2025-09-19,DC-1085,Mini Projector Portable 1080P,General,8,18000,Delivered,ORD-SEP-0352,Mr.Ilham,333,6,0.95,6.2,2.32,9.35,46.55,0,53.71
2025-09-26,DC-1085,Mini Projector Portable 1080P,General,9,19100,Shipped,ORD-SEP-0353,Nazlin,324,6,0.95,6.2,2.32,9.35,46.55,0,52.26
2025-09-27,DC-1085,Mini Projector Portable 1080P,General,3,18000,Packed,ORD-SEP-0354,Nazlin,321,6,0.95,6.2,2.32,9.35,46.55,0,51.77
2025-09-06,DC-1086,RGB LED Strip Lights App Control 5m,General,6,3400,Packed,ORD-SEP-0355,Hakeem,361,6,0.95,5.5,2.14,8.62,41.62,0,65.64
2025-09-09,DC-1086,RGB LED Strip Lights App Control 5m,General,2,3400,Shipped,ORD-SEP-0356,Murshid,359,6,0.95,5.5,2.14,8.62,41.62,0,65.27
2025-09-13,DC-1086,RGB LED Strip Lights App Control 5m,General,6,3600,Delivered,ORD-SEP-0357,Murshid,353,6,0.95,5.5,2.14,8.62,41.62,0,64.18
2025-09-19,DC-1086,RGB LED Strip Lights App Control 5m,General,4,3400,Packed,ORD-SEP-0358,Nazlin,349,6,0.95,5.5,2.14,8.62,41.62,0,63.45
2025-09-27,DC-1086,RGB LED Strip Lights App Control 5m,General,9,3300,Delivered,ORD-SEP-0359,Mr.Ilham,340,6,0.95,5.5,2.14,8.62,41.62,0,61.82
2025-09-30,DC-1086,RGB LED Strip Lights App Control 5m,General,6,3500,Packed,ORD-SEP-0360,Hakeem,334,6,0.95,5.5,2.14,8.62,41.62,0,60.73
2025-09-05,DC-1087,RGB LED Strip Lights App Control 5m,General,4,5200,Packed,ORD-SEP-0833,Hakeem,528,5,0.95,4.6,1.2,4.41,27.41,0,114.78
2025-09-12,DC-1087,RGB LED Strip Lights App Control 5m,General,6,5300,Shipped,ORD-SEP-0361,Hakeem,536,5,0.95,4.6,1.2,4.41,27.41,0,116.52
2025-09-13,DC-1087,RGB LED Strip Lights App Control 5m,General,3,5500,Delivered,ORD-SEP-0362,Mr.Ilham,533,5,0.95,4.6,1.2,4.41,27.41,0,115.87
2025-09-19,DC-1087,RGB LED Strip Lights App Control 5m,General,6,4800,Packed,ORD-SEP-0363,Mr.Ilham,22,5,0.95,4.6,1.2,4.41,27.41,1,4.78
2025-09-27,DC-1087,RGB LED Strip Lights App Control 5m,General,4,4900,Packed,ORD-SEP-0969,Nazlin,534,5,0.95,4.6,1.2,4.41,27.41,0,116.09
2025-09-03,DC-1088,Mini Projector Portable 1080P,General,1,17900,Shipped,ORD-SEP-0364,Murshid,285,6,0.95,4.0,2.39,9.63,33.63,0,71.25
2025-09-05,DC-1088,Mini Projector Portable 1080P,General,7,19500,Packed,ORD-SEP-0365,Murshid,9,6,0.95,4.0,2.39,9.63,33.63,1,2.25
2025-09-06,DC-1088,Mini Projector Portable 1080P,General,2,20700,Packed,ORD-SEP-0933,Murshid,276,6,0.95,4.0,2.39,9.63,33.63,0,69.0
2025-09-14,DC-1088,Mini Projector Portable 1080P,General,3,18300,Packed,ORD-SEP-0366,Nazlin,275,6,0.95,4.0,2.39,9.63,33.63,0,68.75
2025-09-14,DC-1088,Mini Projector Portable 1080P,General,2,19800,Pending,ORD-SEP-0367,Murshid,273,6,0.95,4.0,2.39,9.63,33.63,0,68.25
2025-09-23,DC-1088,Mini Projector Portable 1080P,General,7,18800,Pending,ORD-SEP-0368,Mr.Ilham,266,6,0.95,4.0,2.39,9.63,33.63,0,66.5
2025-09-26,DC-1088,Mini Projector Portable 1080P,General,6,21300,Packed,ORD-SEP-0936,Mr.Ilham,273,6,0.95,4.0,2.39,9.63,33.63,0,68.25
