date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2026-02-10,SKU-S005,Stapler Heavy Duty,Stationery,147,61740,Reorder Required,ORD-FEB26-20260210-SKU-S005,Forecast_Model,0,5,0.85,16.34,3.6,5.26,87.96,1,0.0
2026-02-10,SKU-S006,Binder Clips,Stationery,434,173600,Reorder Required,ORD-FEB26-20260210-SKU-S006,Forecast_Model,0,5,0.85,46.55,11.2,16.37,249.12,1,0.0
2026-02-10,SKU-S007,Correction Tape,Stationery,242,60500,Reorder Required,ORD-FEB26-20260210-SKU-S007,Forecast_Model,0,5,0.85,28.0,6.5,9.51,149.51,1,0.0
2026-02-10,SKU-S008,Pen Set Ballpoint,Stationery,533,186550,Reorder Required,ORD-FEB26-20260210-SKU-S008,Forecast_Model,0,7,0.9,42.56,10.1,36.51,334.43,1,0.0
2026-02-10,SKU-S009,Highlighter Set,Stationery,203,68015,Reorder Required,ORD-FEB26-20260210-SKU-S009,Forecast_Model,0,5,0.85,22.39,5.3,7.75,119.7,1,0.0
2026-02-10,SKU-S010,File Folders Letter,Stationery,534,245610,Reorder Required,ORD-FEB26-20260210-SKU-S010,Forecast_Model,0,10,0.9,30.97,7.6,27.48,337.18,1,0.0
2026-02-10,SKU-S011,Index Cards 3x5,Stationery,211,61190,Reorder Required,ORD-FEB26-20260210-SKU-S011,Forecast_Model,0,5,0.85,24.11,5.8,8.48,129.03,1,0.0
2026-02-10,SKU-F001,Desk Lamp LED,Furniture,235,77350,Reorder Required,ORD-FEB26-20260210-SKU-F001,Forecast_Model,3,14,0.95,9.79,2.3,14.15,151.21,1,0.31
2026-02-10,SKU-F002,Office Chair,Furniture,126,37800,Reorder Required,ORD-FEB26-20260210-SKU-F002,Forecast_Model,9,21,0.98,3.75,1.1,4.62,83.37,1,2.4
2026-02-10,SKU-F003,Monitor Stand,Furniture,167,65130,Reorder Required,ORD-FEB26-20260210-SKU-F003,Forecast_Model,2,12,0.95,7.37,1.9,10.76,99.2,1,0.27
2026-02-10,SKU-F004,Desk Organizer,Furniture,159,54570,Reorder Required,ORD-FEB26-20260210-SKU-F004,Forecast_Model,0,10,0.9,8.48,2.1,7.59,92.39,1,0.0
2026-02-10,SKU-F005,Laptop Stand,Furniture,171,57330,Reorder Required,ORD-FEB26-20260210-SKU-F005,Forecast_Model,6,14,0.95,6.21,1.6,9.84,95.78,1,0.97
2026-02-10,SKU-F006,Filing Cabinet,Furniture,58,24360,Reorder Required,ORD-FEB26-20260210-SKU-F006,Forecast_Model,8,21,0.98,2.46,0.8,3.36,55.02,1,3.25
2026-02-10,SKU-F007,Footrest Ergonomic,Furniture,137,55480,Reorder Required,ORD-FEB26-20260210-SKU-F007,Forecast_Model,4,14,0.9,5.34,1.5,7.35,82.11,1,0.75
2026-02-10,SKU-F008,Desk Mat Large,Furniture,219,76650,Reorder Required,ORD-FEB26-20260210-SKU-F008,Forecast_Model,0,10,0.9,12.42,3.4,12.29,136.49,1,0.0
2026-02-10,SKU-O001,Scissors Office,Office Supplies,228,79800,Reorder Required,ORD-FEB26-20260210-SKU-O001,Forecast_Model,0,7,0.85,18.3,4.4,6.43,134.53,1,0.0
2026-02-10,SKU-O002,Tape Dispenser,Office Supplies,267,85440,Reorder Required,ORD-FEB26-20260210-SKU-O002,Forecast_Model,0,7,0.85,20.96,5.0,7.31,154.03,1,0.0
2026-02-10,SKU-O003,Paper Clips Box,Office Supplies,426,153360,Reorder Required,ORD-FEB26-20260210-SKU-O003,Forecast_Model,0,5,0.85,35.92,8.9,13.01,192.61,1,0.0
2026-02-10,SKU-O004,Rubber Bands,Office Supplies,277,83100,Reorder Required,ORD-FEB26-20260210-SKU-O004,Forecast_Model,0,5,0.85,30.13,7.1,10.38,160.03,1,0.0
2026-02-11,SKU-E001,Wireless Mouse Optical,Electronics,222,73260,Reorder Required,ORD-FEB26-20260211-SKU-E001,Forecast_Model,0,7,0.95,17.58,4.2,11.54,134.6,1,0.0
2026-02-11,SKU-E002,USB Cable Type-C 1m,Electronics,279,95310,Reorder Required,ORD-FEB26-20260211-SKU-E002,Forecast_Model,0,5,0.9,27.54,6.1,11.04,148.74,1,0.0
2026-02-11,SKU-E003,Mechanical Keyboard RGB,Electronics,257,88380,Reorder Required,ORD-FEB26-20260211-SKU-E003,Forecast_Model,12,10,0.95,13.17,3.8,19.76,151.46,1,0.91
2026-02-11,SKU-E004,HDMI Cable 2m 4K,Electronics,237,71100,Reorder Required,ORD-FEB26-20260211-SKU-E004,Forecast_Model,0,5,0.9,20.49,5.1,8.73,111.18,1,0.0
2026-02-11,SKU-E005,Webcam HD 1080p,Electronics,218,71940,Reorder Required,ORD-FEB26-20260211-SKU-E005,Forecast_Model,0,10,0.95,10.65,2.7,14.04,120.54,1,0.0
2026-02-11,SKU-E006,USB Hub 4-Port,Electronics,175,54250,Reorder Required,ORD-FEB26-20260211-SKU-E006,Forecast_Model,0,7,0.9,12.06,3.2,11.58,95.98,1,0.0
2026-02-11,SKU-E007,Power Strip 6-Outlet,Electronics,213,66030,Reorder Required,ORD-FEB26-20260211-SKU-E007,Forecast_Model,0,7,0.9,15.39,3.9,14.1,121.83,1,0.0
2026-02-11,SKU-E008,Bluetooth Speaker,Electronics,167,65740,Reorder Required,ORD-FEB26-20260211-SKU-E008,Forecast_Model,0,12,0.95,9.31,2.5,14.22,126.0,1,0.0
2026-02-11,SKU-E009,Phone Charger Fast,Electronics,397,174680,Reorder Required,ORD-FEB26-20260211-SKU-E009,Forecast_Model,0,5,0.9,26.44,6.8,12.31,144.51,1,0.0
2026-02-11,SKU-E010,Laptop Cooling Pad,Electronics,225,74250,Reorder Required,ORD-FEB26-20260211-SKU-E010,Forecast_Model,0,14,0.95,7.61,2.0,10.39,116.93,1,0.0
2026-02-11,SKU-S001,Notebook A4 Ruled,Stationery,632,265440,Reorder Required,ORD-FEB26-20260211-SKU-S001,Forecast_Model,0,10,0.95,34.84,8.5,44.21,392.58,1,0.0
2026-02-11,SKU-S002,Printer Paper A4,Stationery,653,255870,Reorder Required,ORD-FEB26-20260211-SKU-S002,Forecast_Model,0,7,0.9,49.64,12.3,44.53,391.01,1,0.0
2026-02-11,SKU-S003,Sticky Notes Pack,Stationery,291,102060,Reorder Required,ORD-FEB26-20260211-SKU-S003,Forecast_Model,0,5,0.85,32.1,7.2,10.53,170.53,1,0.0
2026-02-11,SKU-S004,Whiteboard Markers,Stationery,477,205110,Reorder Required,ORD-FEB26-20260211-SKU-S004,Forecast_Model,0,7,0.9,38.5,9.4,33.95,304.45,1,0.0
2026-02-11,SKU-S005,Stapler Heavy Duty,Stationery,149,56620,Reorder Required,ORD-FEB26-20260211-SKU-S005,Forecast_Model,0,5,0.85,16.13,3.6,5.26,86.91,1,0.0
2026-02-11,SKU-S006,Binder Clips,Stationery,437,165990,Reorder Required,ORD-FEB26-20260211-SKU-S006,Forecast_Model,0,5,0.85,45.91,11.2,16.37,245.92,1,0.0
2026-02-11,SKU-S007,Correction Tape,Stationery,245,85750,Reorder Required,ORD-FEB26-20260211-SKU-S007,Forecast_Model,0,5,0.85,27.64,6.5,9.51,147.71,1,0.0
2026-02-11,SKU-S008,Pen Set Ballpoint,Stationery,536,214400,Reorder Required,ORD-FEB26-20260211-SKU-S008,Forecast_Model,0,7,0.9,41.93,10.1,36.51,329.99,1,0.0
2026-02-11,SKU-S009,Highlighter Set,Stationery,206,67980,Reorder Required,ORD-FEB26-20260211-SKU-S009,Forecast_Model,0,5,0.85,22.12,5.3,7.75,118.35,1,0.0
2026-02-11,SKU-S010,File Folders Letter,Stationery,537,214800,Reorder Required,ORD-FEB26-20260211-SKU-S010,Forecast_Model,0,10,0.9,30.65,7.6,27.48,333.98,1,0.0
2026-02-11,SKU-S011,Index Cards 3x5,Stationery,214,64200,Reorder Required,ORD-FEB26-20260211-SKU-S011,Forecast_Model,0,5,0.85,23.82,5.8,8.48,127.63,1,0.0
2026-02-11,SKU-F001,Desk Lamp LED,Furniture,237,92430,Reorder Required,ORD-FEB26-20260211-SKU-F001,Forecast_Model,0,14,0.95,9.65,2.3,14.15,149.25,1,0.0
2026-02-11,SKU-F002,Office Chair,Furniture,127,38862,Reorder Required,ORD-FEB26-20260211-SKU-F002,Forecast_Model,6,21,0.98,3.7,1.1,4.62,82.32,1,1.62
2026-02-11,SKU-F003,Monitor Stand,Furniture,169,50700,Reorder Required,ORD-FEB26-20260211-SKU-F003,Forecast_Model,0,12,0.95,7.27,1.9,10.76,97.96,1,0.0
2026-02-11,SKU-F004,Desk Organizer,Furniture,161,68825,Reorder Required,ORD-FEB26-20260211-SKU-F004,Forecast_Model,0,10,0.9,8.36,2.1,7.59,91.19,1,0.0
2026-02-11,SKU-F005,Laptop Stand,Furniture,173,65740,Reorder Required,ORD-FEB26-20260211-SKU-F005,Forecast_Model,0,14,0.95,6.13,1.6,9.84,95.66,1,0.0
2026-02-11,SKU-F006,Filing Cabinet,Furniture,58,18850,Reorder Required,ORD-FEB26-20260211-SKU-F006,Forecast_Model,6,21,0.98,2.43,0.8,3.36,54.39,1,2.47
2026-02-11,SKU-F007,Footrest Ergonomic,Furniture,139,48650,Reorder Required,ORD-FEB26-20260211-SKU-F007,Forecast_Model,0,14,0.9,5.25,1.5,7.35,80.85,1,0.0
2026-02-11,SKU-F008,Desk Mat Large,Furniture,221,77350,Reorder Required,ORD-FEB26-20260211-SKU-F008,Forecast_Model,0,10,0.9,12.36,3.4,12.29,135.89,1,0.0
2026-02-11,SKU-O001,Scissors Office,Office Supplies,230,82800,Reorder Required,ORD-FEB26-20260211-SKU-O001,Forecast_Model,0,7,0.85,18.12,4.4,6.43,133.27,1,0.0
2026-02-11,SKU-O002,Tape Dispenser,Office Supplies,269,86080,Reorder Required,ORD-FEB26-20260211-SKU-O002,Forecast_Model,0,7,0.85,20.73,5.0,7.31,152.42,1,0.0
2026-02-11,SKU-O003,Paper Clips Box,Office Supplies,429,150150,Reorder Required,ORD-FEB26-20260211-SKU-O003,Forecast_Model,0,5,0.85,35.5,8.9,13.01,190.51,1,0.0
2026-02-11,SKU-O004,Rubber Bands,Office Supplies,279,97650,Reorder Required,ORD-FEB26-20260211-SKU-O004,Forecast_Model,0,5,0.85,29.76,7.1,10.38,159.18,1,0.0
2026-02-12,SKU-E001,Wireless Mouse Optical,Electronics,224,72576,Reorder Required,ORD-FEB26-20260212-SKU-E001,Forecast_Model,0,7,0.95,17.39,4.2,11.54,133.27,1,0.0
2026-02-12,SKU-E002,USB Cable Type-C 1m,Electronics,282,98700,Reorder Required,ORD-FEB26-20260212-SKU-E002,Forecast_Model,0,5,0.9,27.22,6.1,11.04,147.14,1,0.0
2026-02-12,SKU-E003,Mechanical Keyboard RGB,Electronics,259,80990,Reorder Required,ORD-FEB26-20260212-SKU-E003,Forecast_Model,0,10,0.95,13.03,3.8,19.76,150.06,1,0.0
2026-02-12,SKU-E004,HDMI Cable 2m 4K,Electronics,240,64800,Reorder Required,ORD-FEB26-20260212-SKU-E004,Forecast_Model,0,5,0.9,20.23,5.1,8.73,109.88,1,0.0
2026-02-12,SKU-E005,Webcam HD 1080p,Electronics,220,73260,Reorder Required,ORD-FEB26-20260212-SKU-E005,Forecast_Model,0,10,0.95,10.52,2.7,14.04,119.24,1,0.0
2026-02-12,SKU-E006,USB Hub 4-Port,Electronics,177,55770,Reorder Required,ORD-FEB26-20260212-SKU-E006,Forecast_Model,0,7,0.9,11.91,3.2,11.58,94.75,1,0.0
2026-02-12,SKU-E007,Power Strip 6-Outlet,Electronics,215,75250,Reorder Required,ORD-FEB26-20260212-SKU-E007,Forecast_Model,0,7,0.9,15.19,3.9,14.1,120.43,1,0.0
2026-02-12,SKU-E008,Bluetooth Speaker,Electronics,169,61085,Reorder Required,ORD-FEB26-20260212-SKU-E008,Forecast_Model,0,12,0.95,9.23,2.5,14.22,125.0,1,0.0
2026-02-12,SKU-E009,Phone Charger Fast,Electronics,399,155610,Reorder Required,ORD-FEB26-20260212-SKU-E009,Forecast_Model,0,5,0.9,26.07,6.8,12.31,141.66,1,0.0
2026-02-12,SKU-E010,Laptop Cooling Pad,Electronics,227,79450,Reorder Required,ORD-FEB26-20260212-SKU-E010,Forecast_Model,0,14,0.95,7.53,2.0,10.39,115.81,1,0.0
2026-02-12,SKU-S001,Notebook A4 Ruled,Stationery,636,292440,Reorder Required,ORD-FEB26-20260212-SKU-S001,Forecast_Model,0,10,0.95,34.38,8.5,44.21,387.98,1,0.0
2026-02-12,SKU-S002,Printer Paper A4,Stationery,657,262800,Reorder Required,ORD-FEB26-20260212-SKU-S002,Forecast_Model,0,7,0.9,49.03,12.3,44.53,386.74,1,0.0
2026-02-12,SKU-S003,Sticky Notes Pack,Stationery,294,132300,Reorder Required,ORD-FEB26-20260212-SKU-S003,Forecast_Model,0,5,0.85,31.69,7.2,10.53,168.98,1,0.0
2026-02-12,SKU-S004,Whiteboard Markers,Stationery,481,192400,Reorder Required,ORD-FEB26-20260212-SKU-S004,Forecast_Model,0,7,0.9,37.95,9.4,33.95,300.6,1,0.0
2026-02-12,SKU-S005,Stapler Heavy Duty,Stationery,151,56622,Reorder Required,ORD-FEB26-20260212-SKU-S005,Forecast_Model,0,5,0.85,15.93,3.6,5.26,85.91,1,0.0
2026-02-12,SKU-S006,Binder Clips,Stationery,441,165375,Reorder Required,ORD-FEB26-20260212-SKU-S006,Forecast_Model,0,5,0.85,45.32,11.2,16.37,243.17,1,0.0
2026-02-12,SKU-S007,Correction Tape,Stationery,248,86800,Reorder Required,ORD-FEB26-20260212-SKU-S007,Forecast_Model,0,5,0.85,27.32,6.5,9.51,146.11,1,0.0
2026-02-12,SKU-S008,Pen Set Ballpoint,Stationery,539,188650,Reorder Required,ORD-FEB26-20260212-SKU-S008,Forecast_Model,0,7,0.9,41.33,10.1,36.51,325.82,1,0.0
2026-02-12,SKU-S009,Highlighter Set,Stationery,208,64480,Reorder Required,ORD-FEB26-20260212-SKU-S009,Forecast_Model,0,5,0.85,21.87,5.3,7.75,117.1,1,0.0
2026-02-12,SKU-S010,File Folders Letter,Stationery,540,216000,Reorder Required,ORD-FEB26-20260212-SKU-S010,Forecast_Model,0,10,0.9,30.35,7.6,27.48,331.0,1,0.0
2026-02-12,SKU-S011,Index Cards 3x5,Stationery,216,75600,Reorder Required,ORD-FEB26-20260212-SKU-S011,Forecast_Model,0,5,0.85,23.55,5.8,8.48,126.23,1,0.0
2026-02-12,SKU-F001,Desk Lamp LED,Furniture,239,86040,Reorder Required,ORD-FEB26-20260212-SKU-F001,Forecast_Model,0,14,0.95,9.53,2.3,14.15,147.57,1,0.0
2026-02-12,SKU-F002,Office Chair,Furniture,128,42240,Reorder Required,ORD-FEB26-20260212-SKU-F002,Forecast_Model,2,21,0.98,3.65,1.1,4.62,81.3,1,0.55
2026-02-12,SKU-F003,Monitor Stand,Furniture,171,51300,Reorder Required,ORD-FEB26-20260212-SKU-F003,Forecast_Model,0,12,0.95,7.17,1.9,10.76,96.76,1,0.0
2026-02-12,SKU-F004,Desk Organizer,Furniture,163,61125,Reorder Required,ORD-FEB26-20260212-SKU-F004,Forecast_Model,0,10,0.9,8.25,2.1,7.59,89.89,1,0.0
2026-02-12,SKU-F005,Laptop Stand,Furniture,175,61250,Reorder Required,ORD-FEB26-20260212-SKU-F005,Forecast_Model,0,14,0.95,6.05,1.6,9.84,94.54,1,0.0
2026-02-12,SKU-F006,Filing Cabinet,Furniture,58,24360,Reorder Required,ORD-FEB26-20260212-SKU-F006,Forecast_Model,4,21,0.98,2.39,0.8,3.36,53.55,1,1.67
2026-02-12,SKU-F007,Footrest Ergonomic,Furniture,140,47600,Reorder Required,ORD-FEB26-20260212-SKU-F007,Forecast_Model,0,14,0.9,5.16,1.5,7.35,79.59,1,0.0
2026-02-12,SKU-F008,Desk Mat Large,Furniture,223,66900,Reorder Required,ORD-FEB26-20260212-SKU-F008,Forecast_Model,0,10,0.9,12.15,3.4,12.29,133.79,1,0.0
2026-02-12,SKU-O001,Scissors Office,Office Supplies,232,78880,Reorder Required,ORD-FEB26-20260212-SKU-O001,Forecast_Model,0,7,0.85,17.93,4.4,6.43,131.94,1,0.0
2026-02-12,SKU-O002,Tape Dispenser,Office Supplies,271,95200,Reorder Required,ORD-FEB26-20260212-SKU-O002,Forecast_Model,0,7,0.85,20.52,5.0,7.31,150.95,1,0.0
2026-02-12,SKU-O003,Paper Clips Box,Office Supplies,431,146540,Reorder Required,ORD-FEB26-20260212-SKU-O003,Forecast_Model,0,5,0.85,35.1,8.9,13.01,188.51,1,0.0
2026-02-12,SKU-O004,Rubber Bands,Office Supplies,281,87110,Reorder Required,ORD-FEB26-20260212-SKU-O004,Forecast_Model,0,5,0.85,29.42,7.1,10.38,157.48,1,0.0
2026-02-13,SKU-E001,Wireless Mouse Optical,Electronics,226,79100,Reorder Required,ORD-FEB26-20260213-SKU-E001,Forecast_Model,0,7,0.95,17.21,4.2,11.54,131.97,1,0.0
2026-02-13,SKU-E002,USB Cable Type-C 1m,Electronics,285,94050,Reorder Required,ORD-FEB26-20260213-SKU-E002,Forecast_Model,0,5,0.9,26.91,6.1,11.04,145.59,1,0.0
2026-02-13,SKU-E003,Mechanical Keyboard RGB,Electronics,261,76470,Reorder Required,ORD-FEB26-20260213-SKU-E003,Forecast_Model,0,10,0.95,12.89,3.8,19.76,148.66,1,0.0
2026-02-13,SKU-E004,HDMI Cable 2m 4K,Electronics,243,85050,Reorder Required,ORD-FEB26-20260213-SKU-E004,Forecast_Model,0,5,0.9,19.97,5.1,8.73,108.58,1,0.0
2026-02-13,SKU-E005,Webcam HD 1080p,Electronics,222,92400,Reorder Required,ORD-FEB26-20260213-SKU-E005,Forecast_Model,0,10,0.95,10.4,2.7,14.04,118.04,1,0.0
2026-02-13,SKU-E006,USB Hub 4-Port,Electronics,179,57280,Reorder Required,ORD-FEB26-20260213-SKU-E006,Forecast_Model,0,7,0.9,11.77,3.2,11.58,93.97,1,0.0
2026-02-13,SKU-E007,Power Strip 6-Outlet,Electronics,217,84630,Reorder Required,ORD-FEB26-20260213-SKU-E007,Forecast_Model,0,7,0.9,15.0,3.9,14.1,119.1,1,0.0
2026-02-13,SKU-E008,Bluetooth Speaker,Electronics,171,65970,Reorder Required,ORD-FEB26-20260213-SKU-E008,Forecast_Model,0,12,0.95,9.15,2.5,14.22,124.0,1,0.0
2026-02-13,SKU-E009,Phone Charger Fast,Electronics,401,144360,Reorder Required,ORD-FEB26-20260213-SKU-E009,Forecast_Model,0,5,0.9,25.72,6.8,12.31,140.91,1,0.0
2026-02-13,SKU-E010,Laptop Cooling Pad,Electronics,229,84710,Reorder Required,ORD-FEB26-20260213-SKU-E010,Forecast_Model,0,14,0.95,7.45,2.0,10.39,114.69,1,0.0
2026-02-13,SKU-S001,Notebook A4 Ruled,Stationery,640,249600,Reorder Required,ORD-FEB26-20260213-SKU-S001,Forecast_Model,0,10,0.95,33.96,8.5,44.21,383.78,1,0.0
2026-02-13,SKU-S002,Printer Paper A4,Stationery,661,257590,Reorder Required,ORD-FEB26-20260213-SKU-S002,Forecast_Model,0,7,0.9,48.45,12.3,44.53,382.58,1,0.0
2026-02-13,SKU-S003,Sticky Notes Pack,Stationery,297,110220,Reorder Required,ORD-FEB26-20260213-SKU-S003,Forecast_Model,0,5,0.85,31.32,7.2,10.53,167.13,1,0.0
2026-02-13,SKU-S004,Whiteboard Markers,Stationery,485,203700,Reorder Required,ORD-FEB26-20260213-SKU-S004,Forecast_Model,0,7,0.9,37.43,9.4,33.95,296.96,1,0.0
2026-02-13,SKU-S005,Stapler Heavy Duty,Stationery,153,62730,Reorder Required,ORD-FEB26-20260213-SKU-S005,Forecast_Model,0,5,0.85,15.74,3.6,5.26,84.96,1,0.0
2026-02-13,SKU-S006,Binder Clips,Stationery,445,151300,Reorder Required,ORD-FEB26-20260213-SKU-S006,Forecast_Model,0,5,0.85,44.76,11.2,16.37,240.17,1,0.0
2026-02-13,SKU-S007,Correction Tape,Stationery,251,75300,Reorder Required,ORD-FEB26-20260213-SKU-S007,Forecast_Model,0,5,0.85,27.0,6.5,9.51,144.51,1,0.0
2026-02-13,SKU-S008,Pen Set Ballpoint,Stationery,542,184260,Reorder Required,ORD-FEB26-20260213-SKU-S008,Forecast_Model,0,7,0.9,40.77,10.1,36.51,321.9,1,0.0
2026-02-13,SKU-S009,Highlighter Set,Stationery,211,73850,Reorder Required,ORD-FEB26-20260213-SKU-S009,Forecast_Model,0,5,0.85,21.62,5.3,7.75,115.85,1,0.0
2026-02-13,SKU-S010,File Folders Letter,Stationery,543,206340,Reorder Required,ORD-FEB26-20260213-SKU-S010,Forecast_Model,0,10,0.9,30.06,7.6,27.48,328.18,1,0.0
2026-02-13,SKU-S011,Index Cards 3x5,Stationery,219,76650,Reorder Required,ORD-FEB26-20260213-SKU-S011,Forecast_Model,0,5,0.85,23.29,5.8,8.48,124.93,1,0.0
2026-02-13,SKU-F001,Desk Lamp LED,Furniture,241,96400,Reorder Required,ORD-FEB26-20260213-SKU-F001,Forecast_Model,0,14,0.95,9.41,2.3,14.15,146.08,1,0.0
2026-02-13,SKU-F002,Office Chair,Furniture,129,46440,Reorder Required,ORD-FEB26-20260213-SKU-F002,Forecast_Model,0,21,0.98,3.6,1.1,4.62,80.16,1,0.0
2026-02-13,SKU-F003,Monitor Stand,Furniture,173,51300,Reorder Required,ORD-FEB26-20260213-SKU-F003,Forecast_Model,0,12,0.95,7.08,1.9,10.76,95.56,1,0.0
2026-02-13,SKU-F004,Desk Organizer,Furniture,165,54450,Reorder Required,ORD-FEB26-20260213-SKU-F004,Forecast_Model,0,10,0.9,8.15,2.1,7.59,89.09,1,0.0
2026-02-13,SKU-F005,Laptop Stand,Furniture,177,62475,Reorder Required,ORD-FEB26-20260213-SKU-F005,Forecast_Model,0,14,0.95,5.98,1.6,9.84,93.66,1,0.0
2026-02-13,SKU-F006,Filing Cabinet,Furniture,58,21170,Reorder Required,ORD-FEB26-20260213-SKU-F006,Forecast_Model,2,21,0.98,2.36,0.8,3.36,52.92,1,0.85
2026-02-13,SKU-F007,Footrest Ergonomic,Furniture,142,56800,Reorder Required,ORD-FEB26-20260213-SKU-F007,Forecast_Model,0,14,0.9,5.09,1.5,7.35,78.61,1,0.0
2026-02-13,SKU-F008,Desk Mat Large,Furniture,225,85500,Reorder Required,ORD-FEB26-20260213-SKU-F008,Forecast_Model,0,10,0.9,11.94,3.4,12.29,131.69,1,0.0
2026-02-13,SKU-O001,Scissors Office,Office Supplies,234,77220,Reorder Required,ORD-FEB26-20260213-SKU-O001,Forecast_Model,0,7,0.85,17.75,4.4,6.43,130.68,1,0.0
2026-02-13,SKU-O002,Tape Dispenser,Office Supplies,273,98280,Reorder Required,ORD-FEB26-20260213-SKU-O002,Forecast_Model,0,7,0.85,20.32,5.0,7.31,149.55,1,0.0
2026-02-13,SKU-O003,Paper Clips Box,Office Supplies,433,138560,Reorder Required,ORD-FEB26-20260213-SKU-O003,Forecast_Model,0,5,0.85,34.71,8.9,13.01,186.56,1,0.0
2026-02-13,SKU-O004,Rubber Bands,Office Supplies,283,93390,Reorder Required,ORD-FEB26-20260213-SKU-O004,Forecast_Model,0,5,0.85,29.1,7.1,10.38,155.88,1,0.0
2026-02-14,SKU-E001,Wireless Mouse Optical,Electronics,228,68400,Reorder Required,ORD-FEB26-20260214-SKU-E001,Forecast_Model,0,7,0.95,17.04,4.2,11.54,130.82,1,0.0
2026-02-14,SKU-E002,USB Cable Type-C 1m,Electronics,288,80640,Reorder Required,ORD-FEB26-20260214-SKU-E002,Forecast_Model,0,5,0.9,26.61,6.1,11.04,144.09,1,0.0
2026-02-14,SKU-E003,Mechanical Keyboard RGB,Electronics,263,76950,Reorder Required,ORD-FEB26-20260214-SKU-E003,Forecast_Model,0,10,0.95,12.75,3.8,19.76,147.26,0,0.0
2026-02-14,SKU-E004,HDMI Cable 2m 4K,Electronics,246,81180,Reorder Required,ORD-FEB26-20260214-SKU-E004,Forecast_Model,0,5,0.9,19.73,5.1,8.73,107.28,1,0.0
2026-02-14,SKU-E005,Webcam HD 1080p,Electronics,224,73260,Reorder Required,ORD-FEB26-20260214-SKU-E005,Forecast_Model,0,10,0.95,10.29,2.7,14.04,116.94,1,0.0
2026-02-14,SKU-E006,USB Hub 4-Port,Electronics,181,63350,Reorder Required,ORD-FEB26-20260214-SKU-E006,Forecast_Model,0,7,0.9,11.63,3.2,11.58,92.99,1,0.0
2026-02-14,SKU-E007,Power Strip 6-Outlet,Electronics,219,79380,Reorder Required,ORD-FEB26-20260214-SKU-E007,Forecast_Model,0,7,0.9,14.82,3.9,14.1,117.84,1,0.0
2026-02-14,SKU-E008,Bluetooth Speaker,Electronics,173,66630,Reorder Required,ORD-FEB26-20260214-SKU-E008,Forecast_Model,0,12,0.95,9.07,2.5,14.22,123.06,1,0.0
2026-02-14,SKU-E009,Phone Charger Fast,Electronics,403,147098,Reorder Required,ORD-FEB26-20260214-SKU-E009,Forecast_Model,0,5,0.9,25.39,6.8,12.31,139.26,1,0.0
2026-02-14,SKU-E010,Laptop Cooling Pad,Electronics,231,73920,Reorder Required,ORD-FEB26-20260214-SKU-E010,Forecast_Model,0,14,0.95,7.38,2.0,10.39,113.71,1,0.0
2026-02-14,SKU-S001,Notebook A4 Ruled,Stationery,644,234760,Reorder Required,ORD-FEB26-20260214-SKU-S001,Forecast_Model,0,10,0.95,33.56,8.5,44.21,379.78,1,0.0
2026-02-14,SKU-S002,Printer Paper A4,Stationery,665,239400,Reorder Required,ORD-FEB26-20260214-SKU-S002,Forecast_Model,0,7,0.9,47.89,12.3,44.53,378.76,1,0.0
2026-02-14,SKU-S003,Sticky Notes Pack,Stationery,300,114000,Reorder Required,ORD-FEB26-20260214-SKU-S003,Forecast_Model,0,5,0.85,30.96,7.2,10.53,165.33,1,0.0
2026-02-14,SKU-S004,Whiteboard Markers,Stationery,489,195600,Reorder Required,ORD-FEB26-20260214-SKU-S004,Forecast_Model,0,7,0.9,36.93,9.4,33.95,293.46,1,0.0
2026-02-14,SKU-S005,Stapler Heavy Duty,Stationery,155,58650,Reorder Required,ORD-FEB26-20260214-SKU-S005,Forecast_Model,0,5,0.85,15.56,3.6,5.26,84.06,1,0.0
2026-02-14,SKU-S006,Binder Clips,Stationery,448,147840,Reorder Required,ORD-FEB26-20260214-SKU-S006,Forecast_Model,0,5,0.85,44.23,11.2,16.37,237.52,1,0.0
2026-02-14,SKU-S007,Correction Tape,Stationery,254,83820,Reorder Required,ORD-FEB26-20260214-SKU-S007,Forecast_Model,0,5,0.85,26.7,6.5,9.51,143.01,1,0.0
2026-02-14,SKU-S008,Pen Set Ballpoint,Stationery,545,207050,Reorder Required,ORD-FEB26-20260214-SKU-S008,Forecast_Model,0,7,0.9,40.24,10.1,36.51,318.19,1,0.0
2026-02-14,SKU-S009,Highlighter Set,Stationery,213,68160,Reorder Required,ORD-FEB26-20260214-SKU-S009,Forecast_Model,0,5,0.85,21.38,5.3,7.75,114.65,1,0.0
2026-02-14,SKU-S010,File Folders Letter,Stationery,546,201240,Reorder Required,ORD-FEB26-20260214-SKU-S010,Forecast_Model,0,10,0.9,29.78,7.6,27.48,325.28,1,0.0
2026-02-14,SKU-S011,Index Cards 3x5,Stationery,221,66300,Reorder Required,ORD-FEB26-20260214-SKU-S011,Forecast_Model,0,5,0.85,23.04,5.8,8.48,123.73,1,0.0
2026-02-14,SKU-F001,Desk Lamp LED,Furniture,243,89910,Reorder Required,ORD-FEB26-20260214-SKU-F001,Forecast_Model,0,14,0.95,9.3,2.3,14.15,144.35,1,0.0
