date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-10-24,DC-1057,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,2,10200,Shipped,ORD-OCT-0246,Murshid,446,7,0.95,4.2,1.72,7.49,36.89,0,106.19
2025-10-01,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,7,7200,Cancelled,ORD-OCT-0247,Hakeem,490,7,0.95,6.5,2.69,11.71,57.21,0,75.38
2025-10-13,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,3,7000,Delivered,ORD-OCT-0248,Murshid,40,7,0.95,6.5,2.69,11.71,57.21,1,6.15
2025-10-17,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,7,7100,Packed,ORD-OCT-0249,Mr.Ilham,480,7,0.95,6.5,2.69,11.71,57.21,0,73.85
2025-10-18,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,3,7300,Packed,ORD-OCT-0250,Murshid,24,7,0.95,6.5,2.69,11.71,57.21,1,3.69
2025-10-23,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,10,7600,Shipped,ORD-OCT-0251,Mr.Ilham,467,7,0.95,6.5,2.69,11.71,57.21,0,71.85
2025-10-23,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,9,7100,Pending,ORD-OCT-0252,Mr.Ilham,458,7,0.95,6.5,2.69,11.71,57.21,0,70.46
2025-10-16,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,3,4200,Shipped,ORD-OCT-0957,Nazlin,20,7,0.95,2.86,2.64,11.49,31.51,1,6.99
2025-10-17,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,4600,Pending,ORD-OCT-0253,Mr.Ilham,304,7,0.95,2.86,2.64,11.49,31.51,0,106.29
2025-10-18,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,4400,Delivered,ORD-OCT-0254,Nazlin,303,7,0.95,2.86,2.64,11.49,31.51,0,105.94
2025-10-19,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,4400,Shipped,ORD-OCT-0255,Mr.Ilham,302,7,0.95,2.86,2.64,11.49,31.51,0,105.59
2025-10-24,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4100,Packed,ORD-OCT-0256,Hakeem,12,7,0.95,2.86,2.64,11.49,31.51,1,4.2
2025-10-24,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,2,4300,Packed,ORD-OCT-0257,Nazlin,291,7,0.95,2.86,2.64,11.49,31.51,0,101.75
2025-10-26,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,3,4800,Packed,ORD-OCT-0911,Nazlin,297,7,0.95,2.86,2.64,11.49,31.51,0,103.85
2025-10-01,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,7600,Delivered,ORD-OCT-0258,Hakeem,544,5,0.95,5.0,3.08,11.33,36.33,0,108.8
2025-10-15,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,6300,Delivered,ORD-OCT-0259,Murshid,542,5,0.95,5.0,3.08,11.33,36.33,0,108.4
2025-10-22,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,7000,Packed,ORD-OCT-0260,Hakeem,539,5,0.95,5.0,3.08,11.33,36.33,0,107.8
2025-10-24,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,7400,Shipped,ORD-OCT-0261,Nazlin,529,5,0.95,5.0,3.08,11.33,36.33,0,105.8
2025-10-01,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,7300,Pending,ORD-OCT-0262,Mr.Ilham,458,5,0.95,4.2,2.79,10.26,31.26,0,109.05
2025-10-01,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,8000,Shipped,ORD-OCT-0962,Mr.Ilham,455,5,0.95,4.2,2.79,10.26,31.26,0,108.33
2025-10-03,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,7300,Packed,ORD-OCT-0995,Mr.Ilham,452,5,0.95,4.2,2.79,10.26,31.26,0,107.62
2025-10-28,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,8400,Packed,ORD-OCT-0263,Mr.Ilham,452,5,0.95,4.2,2.79,10.26,31.26,0,107.62
2025-10-31,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,7100,Pending,ORD-OCT-0264,Mr.Ilham,447,5,0.95,4.2,2.79,10.26,31.26,0,106.43
2025-10-08,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,6,10400,Packed,ORD-OCT-0265,Murshid,447,6,0.95,6.83,2.19,8.82,49.8,0,65.45
2025-10-10,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,6,12400,Cancelled,ORD-OCT-0266,Mr.Ilham,20,6,0.95,6.83,2.19,8.82,49.8,1,2.93
2025-10-22,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,8,11700,Packed,ORD-OCT-0267,Hakeem,433,6,0.95,6.83,2.19,8.82,49.8,0,63.4
2025-10-24,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,3,12100,Packed,ORD-OCT-0268,Nazlin,430,6,0.95,6.83,2.19,8.82,49.8,0,62.96
2025-10-25,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,8,11200,Shipped,ORD-OCT-0269,Hakeem,422,6,0.95,6.83,2.19,8.82,49.8,0,61.79
2025-10-29,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,10,12200,Packed,ORD-OCT-0270,Mr.Ilham,412,6,0.95,6.83,2.19,8.82,49.8,0,60.32
2025-10-07,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3600,Shipped,ORD-OCT-0271,Mr.Ilham,458,4,0.95,6.0,2.98,9.8,33.8,0,76.33
2025-10-08,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,3500,Packed,ORD-OCT-0980,Hakeem,463,4,0.95,6.0,2.98,9.8,33.8,0,77.17
2025-10-12,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,3400,Packed,ORD-OCT-0272,Hakeem,455,4,0.95,6.0,2.98,9.8,33.8,0,75.83
2025-10-15,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3700,Cancelled,ORD-OCT-0956,Murshid,461,4,0.95,6.0,2.98,9.8,33.8,0,76.83
2025-10-21,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,3800,Shipped,ORD-OCT-0273,Mr.Ilham,452,4,0.95,6.0,2.98,9.8,33.8,0,75.33
2025-10-26,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3500,Delivered,ORD-OCT-0274,Hakeem,20,4,0.95,6.0,2.98,9.8,33.8,1,3.33
2025-10-29,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,3900,Shipped,ORD-OCT-0275,Hakeem,434,4,0.95,6.0,2.98,9.8,33.8,0,72.33
2025-10-01,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,4200,Shipped,ORD-OCT-0276,Murshid,12,3,0.95,5.86,2.36,6.72,24.3,1,2.05
2025-10-05,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,3900,Delivered,ORD-OCT-0277,Murshid,357,3,0.95,5.86,2.36,6.72,24.3,0,60.92
2025-10-06,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,4300,Shipped,ORD-OCT-0278,Mr.Ilham,355,3,0.95,5.86,2.36,6.72,24.3,0,60.58
2025-10-16,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4700,Packed,ORD-OCT-0279,Murshid,16,3,0.95,5.86,2.36,6.72,24.3,1,2.73
2025-10-27,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,3800,Packed,ORD-OCT-0949,Hakeem,364,3,0.95,5.86,2.36,6.72,24.3,0,62.12
2025-10-28,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,4400,Packed,ORD-OCT-0280,Mr.Ilham,343,3,0.95,5.86,2.36,6.72,24.3,0,58.53
2025-10-30,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,4400,Shipped,ORD-OCT-0281,Hakeem,333,3,0.95,5.86,2.36,6.72,24.3,0,56.83
2025-10-04,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,7100,Packed,ORD-OCT-0282,Murshid,315,4,0.95,6.14,3.18,10.46,35.02,0,51.3
2025-10-05,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7800,Shipped,ORD-OCT-0283,Mr.Ilham,308,4,0.95,6.14,3.18,10.46,35.02,0,50.16
2025-10-08,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,7700,Delivered,ORD-OCT-0284,Mr.Ilham,31,4,0.95,6.14,3.18,10.46,35.02,1,5.05
2025-10-18,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7900,Delivered,ORD-OCT-0285,Mr.Ilham,300,4,0.95,6.14,3.18,10.46,35.02,0,48.86
2025-10-22,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,6900,Shipped,ORD-OCT-0987,Mr.Ilham,318,4,0.95,6.14,3.18,10.46,35.02,0,51.79
2025-10-26,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,6600,Packed,ORD-OCT-0286,Nazlin,290,4,0.95,6.14,3.18,10.46,35.02,0,47.23
2025-10-30,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,6800,Packed,ORD-OCT-0842,Mr.Ilham,9,4,0.95,6.14,3.18,10.46,35.02,1,1.47
2025-10-02,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,7,2500,Packed,ORD-OCT-0287,Nazlin,475,3,0.95,6.5,2.06,5.87,25.37,0,73.08
2025-10-04,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,7,2500,Packed,ORD-OCT-0288,Murshid,468,3,0.95,6.5,2.06,5.87,25.37,0,72.0
2025-10-10,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,7,2400,Shipped,ORD-OCT-0289,Murshid,461,3,0.95,6.5,2.06,5.87,25.37,0,70.92
2025-10-13,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,8,2300,Packed,ORD-OCT-0290,Nazlin,453,3,0.95,6.5,2.06,5.87,25.37,0,69.69
2025-10-19,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,2,2200,Shipped,ORD-OCT-0291,Nazlin,451,3,0.95,6.5,2.06,5.87,25.37,0,69.38
2025-10-22,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,8,2300,Packed,ORD-OCT-0292,Nazlin,23,3,0.95,6.5,2.06,5.87,25.37,1,3.54
2025-10-01,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,3900,Packed,ORD-OCT-0293,Murshid,374,3,0.95,5.29,2.71,7.72,23.59,0,70.7
2025-10-01,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,4000,Shipped,ORD-OCT-0294,Nazlin,367,3,0.95,5.29,2.71,7.72,23.59,0,69.38
2025-10-08,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,3900,Packed,ORD-OCT-0295,Nazlin,365,3,0.95,5.29,2.71,7.72,23.59,0,69.0
2025-10-11,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,3900,Shipped,ORD-OCT-0296,Mr.Ilham,359,3,0.95,5.29,2.71,7.72,23.59,0,67.86
2025-10-23,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,3700,Packed,ORD-OCT-0931,Mr.Ilham,370,3,0.95,5.29,2.71,7.72,23.59,0,69.94
2025-10-26,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,4100,Shipped,ORD-OCT-0297,Mr.Ilham,357,3,0.95,5.29,2.71,7.72,23.59,0,67.49
2025-10-26,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,4100,Packed,ORD-OCT-0298,Murshid,349,3,0.95,5.29,2.71,7.72,23.59,0,65.97
2025-10-04,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,2,4200,Shipped,ORD-OCT-0299,Nazlin,28,7,0.95,3.5,1.66,7.22,31.72,1,8.0
2025-10-07,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,4,4500,Packed,ORD-OCT-0836,Nazlin,387,7,0.95,3.5,1.66,7.22,31.72,0,110.57
2025-10-18,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,6,4100,Packed,ORD-OCT-0300,Hakeem,381,7,0.95,3.5,1.66,7.22,31.72,0,108.86
2025-10-28,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,2,3900,Cancelled,ORD-OCT-0301,Hakeem,379,7,0.95,3.5,1.66,7.22,31.72,0,108.29
2025-10-05,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,5300,Packed,ORD-OCT-0302,Mr.Ilham,410,6,0.95,5.2,3.31,13.34,44.54,0,78.85
2025-10-08,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,5200,Packed,ORD-OCT-0303,Murshid,409,6,0.95,5.2,3.31,13.34,44.54,0,78.65
2025-10-09,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,5000,Packed,ORD-OCT-0304,Nazlin,407,6,0.95,5.2,3.31,13.34,44.54,0,78.27
2025-10-16,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,5400,Shipped,ORD-OCT-0305,Nazlin,401,6,0.95,5.2,3.31,13.34,44.54,0,77.12
2025-10-27,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,4900,Delivered,ORD-OCT-0306,Hakeem,394,6,0.95,5.2,3.31,13.34,44.54,0,75.77
2025-10-20,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7000,Packed,ORD-OCT-0307,Hakeem,10,4,0.95,4.5,1.8,5.92,23.92,1,2.22
2025-10-25,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,6800,Packed,ORD-OCT-0308,Murshid,407,4,0.95,4.5,1.8,5.92,23.92,0,90.44
2025-10-25,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,7000,Cancelled,ORD-OCT-0309,Murshid,402,4,0.95,4.5,1.8,5.92,23.92,0,89.33
2025-10-29,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7100,Delivered,ORD-OCT-0310,Murshid,400,4,0.95,4.5,1.8,5.92,23.92,0,88.89
2025-10-02,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,9,9900,Packed,ORD-OCT-0311,Murshid,32,6,0.95,6.2,2.48,9.99,47.19,1,5.16
2025-10-12,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,2,9200,Delivered,ORD-OCT-0857,Nazlin,462,6,0.95,6.2,2.48,9.99,47.19,0,74.52
2025-10-13,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,8,8700,Shipped,ORD-OCT-0312,Nazlin,447,6,0.95,6.2,2.48,9.99,47.19,0,72.1
2025-10-17,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,5,8600,Delivered,ORD-OCT-0908,Nazlin,456,6,0.95,6.2,2.48,9.99,47.19,0,73.55
2025-10-18,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,7,8900,Pending,ORD-OCT-0313,Hakeem,24,6,0.95,6.2,2.48,9.99,47.19,1,3.87
2025-10-02,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,10,4600,Packed,ORD-OCT-0314,Mr.Ilham,511,3,0.95,4.4,3.56,10.14,23.34,0,116.14
2025-10-09,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,5200,Packed,ORD-OCT-0315,Mr.Ilham,504,3,0.95,4.4,3.56,10.14,23.34,0,114.55
2025-10-12,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,4900,Delivered,ORD-OCT-0316,Mr.Ilham,503,3,0.95,4.4,3.56,10.14,23.34,0,114.32
2025-10-17,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,3,4600,Shipped,ORD-OCT-0317,Nazlin,500,3,0.95,4.4,3.56,10.14,23.34,0,113.64
2025-10-19,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,5000,Packed,ORD-OCT-0318,Nazlin,499,3,0.95,4.4,3.56,10.14,23.34,0,113.41
2025-10-02,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,4700,Packed,ORD-OCT-0319,Mr.Ilham,443,5,0.95,4.5,1.8,6.62,29.12,0,98.44
2025-10-02,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,4800,Packed,ORD-OCT-0940,Murshid,434,5,0.95,4.5,1.8,6.62,29.12,0,96.44
2025-10-08,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4300,Shipped,ORD-OCT-0320,Murshid,436,5,0.95,4.5,1.8,6.62,29.12,0,96.89
2025-10-08,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,4500,Packed,ORD-OCT-0321,Nazlin,434,5,0.95,4.5,1.8,6.62,29.12,0,96.44
2025-10-16,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,6000,Packed,ORD-OCT-0322,Murshid,24,6,0.95,8.0,0.0,0.0,48.0,1,3.0
2025-10-17,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,6100,Packed,ORD-OCT-0974,Mr.Ilham,323,6,0.95,8.0,0.0,0.0,48.0,0,40.38
2025-10-21,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,6000,Packed,ORD-OCT-0323,Murshid,309,6,0.95,8.0,0.0,0.0,48.0,0,38.62
2025-10-13,DC-1075,RGB LED Strip Lights App Control 5m,General,8,6700,Shipped,ORD-OCT-0324,Nazlin,397,3,0.95,4.33,2.87,8.18,21.17,0,91.69
2025-10-16,DC-1075,RGB LED Strip Lights App Control 5m,General,4,6100,Packed,ORD-OCT-0325,Hakeem,393,3,0.95,4.33,2.87,8.18,21.17,0,90.76
2025-10-31,DC-1075,RGB LED Strip Lights App Control 5m,General,1,7100,Packed,ORD-OCT-0843,Hakeem,397,3,0.95,4.33,2.87,8.18,21.17,0,91.69
2025-10-01,DC-1076,RGB LED Strip Lights App Control 5m,General,4,5400,Packed,ORD-OCT-0326,Nazlin,16,5,0.95,7.0,3.0,11.03,46.03,1,2.29
2025-10-13,DC-1076,RGB LED Strip Lights App Control 5m,General,10,5200,Packed,ORD-OCT-0327,Hakeem,363,5,0.95,7.0,3.0,11.03,46.03,0,51.86
2025-10-01,DC-1077,Wireless Earbuds Noise Cancelling,General,10,7900,Packed,ORD-OCT-0328,Mr.Ilham,263,4,0.95,5.0,3.84,12.63,32.63,0,52.6
2025-10-01,DC-1077,Wireless Earbuds Noise Cancelling,General,1,8800,Delivered,ORD-OCT-0329,Murshid,262,4,0.95,5.0,3.84,12.63,32.63,0,52.4
2025-10-02,DC-1077,Wireless Earbuds Noise Cancelling,General,1,8900,Packed,ORD-OCT-0330,Nazlin,261,4,0.95,5.0,3.84,12.63,32.63,0,52.2
2025-10-07,DC-1077,Wireless Earbuds Noise Cancelling,General,1,8700,Delivered,ORD-OCT-0973,Murshid,267,4,0.95,5.0,3.84,12.63,32.63,0,53.4
2025-10-08,DC-1077,Wireless Earbuds Noise Cancelling,General,3,8100,Cancelled,ORD-OCT-0331,Murshid,258,4,0.95,5.0,3.84,12.63,32.63,0,51.6
2025-10-14,DC-1077,Wireless Earbuds Noise Cancelling,General,9,7300,Packed,ORD-OCT-0332,Murshid,25,4,0.95,5.0,3.84,12.63,32.63,1,5.0
2025-10-26,DC-1077,Wireless Earbuds Noise Cancelling,General,10,8700,Packed,ORD-OCT-0333,Murshid,239,4,0.95,5.0,3.84,12.63,32.63,0,47.8
2025-10-27,DC-1077,Wireless Earbuds Noise Cancelling,General,5,9000,Shipped,ORD-OCT-0882,Nazlin,266,4,0.95,5.0,3.84,12.63,32.63,0,53.2
2025-10-03,DC-1078,Smart LED Bulb Dimmable WiFi,General,8,4500,Packed,ORD-OCT-0898,Nazlin,30,4,0.95,6.0,2.83,9.31,33.31,1,5.0
2025-10-04,DC-1078,Smart LED Bulb Dimmable WiFi,General,2,5100,Packed,ORD-OCT-0334,Mr.Ilham,459,4,0.95,6.0,2.83,9.31,33.31,0,76.5
2025-10-09,DC-1078,Smart LED Bulb Dimmable WiFi,General,8,5200,Packed,ORD-OCT-0335,Murshid,19,4,0.95,6.0,2.83,9.31,33.31,1,3.17
2025-10-06,DC-1079,Smart Plug WiFi Energy Monitor,General,8,3200,Packed,ORD-OCT-0336,Nazlin,504,5,0.95,5.83,3.34,12.29,41.44,0,86.45
2025-10-08,DC-1079,Smart Plug WiFi Energy Monitor,General,4,3400,Packed,ORD-OCT-0337,Mr.Ilham,500,5,0.95,5.83,3.34,12.29,41.44,0,85.76
2025-10-16,DC-1079,Smart Plug WiFi Energy Monitor,General,9,3300,Packed,ORD-OCT-0338,Mr.Ilham,12,5,0.95,5.83,3.34,12.29,41.44,1,2.06
2025-10-17,DC-1079,Smart Plug WiFi Energy Monitor,General,3,3100,Delivered,ORD-OCT-0339,Mr.Ilham,488,5,0.95,5.83,3.34,12.29,41.44,0,83.7
2025-10-25,DC-1079,Smart Plug WiFi Energy Monitor,General,1,3300,Cancelled,ORD-OCT-0340,Mr.Ilham,487,5,0.95,5.83,3.34,12.29,41.44,0,83.53
2025-10-30,DC-1079,Smart Plug WiFi Energy Monitor,General,10,2900,Delivered,ORD-OCT-0341,Mr.Ilham,477,5,0.95,5.83,3.34,12.29,41.44,0,81.82
2025-10-03,DC-1080,Mini Projector Portable 1080P,General,3,19000,Packed,ORD-OCT-0947,Mr.Ilham,470,3,0.95,6.67,2.87,8.18,28.19,0,70.46
2025-10-07,DC-1080,Mini Projector Portable 1080P,General,7,18200,Packed,ORD-OCT-0342,Hakeem,18,3,0.95,6.67,2.87,8.18,28.19,1,2.7
2025-10-16,DC-1080,Mini Projector Portable 1080P,General,10,19600,Packed,ORD-OCT-0343,Hakeem,464,3,0.95,6.67,2.87,8.18,28.19,0,69.57
2025-10-10,DC-1081,Mini Projector Portable 1080P,General,10,24200,Packed,ORD-OCT-0344,Mr.Ilham,272,3,0.95,6.33,3.9,11.11,30.1,0,42.97
2025-10-18,DC-1081,Mini Projector Portable 1080P,General,1,25200,Packed,ORD-OCT-0345,Hakeem,271,3,0.95,6.33,3.9,11.11,30.1,0,42.81
2025-10-18,DC-1081,Mini Projector Portable 1080P,General,10,27300,Packed,ORD-OCT-0346,Hakeem,261,3,0.95,6.33,3.9,11.11,30.1,0,41.23
2025-10-19,DC-1081,Mini Projector Portable 1080P,General,7,24200,Shipped,ORD-OCT-0347,Mr.Ilham,254,3,0.95,6.33,3.9,11.11,30.1,0,40.13
2025-10-27,DC-1081,Mini Projector Portable 1080P,General,9,25700,Packed,ORD-OCT-0348,Murshid,245,3,0.95,6.33,3.9,11.11,30.1,0,38.7
2025-10-30,DC-1081,Mini Projector Portable 1080P,General,1,27300,Delivered,ORD-OCT-0349,Hakeem,244,3,0.95,6.33,3.9,11.11,30.1,0,38.55
2025-10-05,DC-1082,RGB LED Strip Lights App Control 5m,General,1,6600,Delivered,ORD-OCT-0350,Mr.Ilham,498,7,0.95,3.67,2.49,10.84,36.53,0,135.69
2025-10-19,DC-1082,RGB LED Strip Lights App Control 5m,General,7,6500,Packed,ORD-OCT-0351,Hakeem,491,7,0.95,3.67,2.49,10.84,36.53,0,133.79
2025-10-30,DC-1082,RGB LED Strip Lights App Control 5m,General,3,7500,Packed,ORD-OCT-0352,Hakeem,488,7,0.95,3.67,2.49,10.84,36.53,0,132.97
2025-10-06,DC-1083,RGB LED Strip Lights App Control 5m,General,5,2900,Packed,ORD-OCT-0353,Murshid,498,4,0.95,7.0,1.93,6.35,34.35,0,71.14
2025-10-14,DC-1083,RGB LED Strip Lights App Control 5m,General,9,3100,Delivered,ORD-OCT-0354,Mr.Ilham,489,4,0.95,7.0,1.93,6.35,34.35,0,69.86
2025-10-15,DC-1083,RGB LED Strip Lights App Control 5m,General,5,2700,Shipped,ORD-OCT-0854,Hakeem,21,4,0.95,7.0,1.93,6.35,34.35,1,3.0
2025-10-19,DC-1083,RGB LED Strip Lights App Control 5m,General,10,3100,Delivered,ORD-OCT-0355,Nazlin,12,4,0.95,7.0,1.93,6.35,34.35,1,1.71
2025-10-21,DC-1083,RGB LED Strip Lights App Control 5m,General,7,3200,Pending,ORD-OCT-0356,Hakeem,472,4,0.95,7.0,1.93,6.35,34.35,0,67.43
2025-10-22,DC-1083,RGB LED Strip Lights App Control 5m,General,8,3100,Cancelled,ORD-OCT-0867,Nazlin,502,4,0.95,7.0,1.93,6.35,34.35,0,71.71
2025-10-26,DC-1083,RGB LED Strip Lights App Control 5m,General,5,3300,Shipped,ORD-OCT-0357,Mr.Ilham,19,4,0.95,7.0,1.93,6.35,34.35,1,2.71
2025-10-06,DC-1084,Portable Bluetooth Speaker Waterproof,General,6,8500,Delivered,ORD-OCT-0358,Mr.Ilham,335,6,0.95,6.8,2.32,9.35,50.15,0,49.26
2025-10-12,DC-1084,Portable Bluetooth Speaker Waterproof,General,10,8200,Packed,ORD-OCT-0359,Mr.Ilham,325,6,0.95,6.8,2.32,9.35,50.15,0,47.79
2025-10-13,DC-1084,Portable Bluetooth Speaker Waterproof,General,8,9400,Delivered,ORD-OCT-0360,Murshid,317,6,0.95,6.8,2.32,9.35,50.15,0,46.62
2025-10-20,DC-1084,Portable Bluetooth Speaker Waterproof,General,7,8300,Pending,ORD-OCT-0941,Mr.Ilham,335,6,0.95,6.8,2.32,9.35,50.15,0,49.26
2025-10-27,DC-1084,Portable Bluetooth Speaker Waterproof,General,3,8000,Packed,ORD-OCT-0851,Mr.Ilham,340,6,0.95,6.8,2.32,9.35,50.15,0,50.0
2025-10-08,DC-1085,Mini Projector Portable 1080P,General,9,18100,Packed,ORD-OCT-0361,Hakeem,478,6,0.95,7.0,1.63,6.57,48.57,0,68.29
2025-10-10,DC-1085,Mini Projector Portable 1080P,General,7,17000,Packed,ORD-OCT-0362,Nazlin,471,6,0.95,7.0,1.63,6.57,48.57,0,67.29
2025-10-22,DC-1085,Mini Projector Portable 1080P,General,5,17800,Shipped,ORD-OCT-0363,Mr.Ilham,466,6,0.95,7.0,1.63,6.57,48.57,0,66.57
2025-10-06,DC-1086,RGB LED Strip Lights App Control 5m,General,4,3300,Packed,ORD-OCT-0364,Nazlin,293,6,0.95,3.83,2.41,9.71,32.69,0,76.5
2025-10-11,DC-1086,RGB LED Strip Lights App Control 5m,General,2,3400,Shipped,ORD-OCT-0365,Hakeem,291,6,0.95,3.83,2.41,9.71,32.69,0,75.98
2025-10-16,DC-1086,RGB LED Strip Lights App Control 5m,General,7,3900,Packed,ORD-OCT-0366,Hakeem,284,6,0.95,3.83,2.41,9.71,32.69,0,74.15
2025-10-19,DC-1086,RGB LED Strip Lights App Control 5m,General,2,3700,Packed,ORD-OCT-0367,Mr.Ilham,282,6,0.95,3.83,2.41,9.71,32.69,0,73.63
