date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-12-23,DC-1057,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,7,10400,Packed,ORD-DEC-0296,Murshid,226,7,0.95,4.5,3.04,13.23,44.73,0,50.22
2025-12-01,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,10,8000,Packed,ORD-DEC-0297,Murshid,219,7,0.95,10.0,0.0,0.0,70.0,0,21.9
2025-12-06,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,10,8800,Packed,ORD-DEC-0298,Mr.Ilham,209,7,0.95,10.0,0.0,0.0,70.0,0,20.9
2025-12-09,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,10,8300,Shipped,ORD-DEC-0299,Mr.Ilham,199,7,0.95,10.0,0.0,0.0,70.0,0,19.9
2025-12-03,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,10,4500,Cancelled,ORD-DEC-0300,Murshid,205,7,0.95,7.4,2.06,8.97,60.77,0,27.7
2025-12-07,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,4700,Delivered,ORD-DEC-0301,Mr.Ilham,198,7,0.95,7.4,2.06,8.97,60.77,0,26.76
2025-12-08,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,5200,Shipped,ORD-DEC-0302,Hakeem,189,7,0.95,7.4,2.06,8.97,60.77,0,25.54
2025-12-19,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,5100,Cancelled,ORD-DEC-0303,Mr.Ilham,41,7,0.95,7.4,2.06,8.97,60.77,1,5.54
2025-12-20,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,5200,Packed,ORD-DEC-0304,Hakeem,178,7,0.95,7.4,2.06,8.97,60.77,0,24.05
2025-12-05,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,7200,Packed,ORD-DEC-0305,Mr.Ilham,342,5,0.95,6.0,2.0,7.36,37.36,0,57.0
2025-12-30,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,7700,Packed,ORD-DEC-0306,Mr.Ilham,12,5,0.95,6.0,2.0,7.36,37.36,1,2.0
2025-12-18,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,8000,Pending,ORD-DEC-0307,Nazlin,221,5,0.95,6.25,3.9,14.35,45.6,0,35.36
2025-12-21,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,8300,Shipped,ORD-DEC-0308,Murshid,220,5,0.95,6.25,3.9,14.35,45.6,0,35.2
2025-12-23,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,10,7800,Packed,ORD-DEC-0309,Nazlin,210,5,0.95,6.25,3.9,14.35,45.6,0,33.6
2025-12-25,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,10,7100,Packed,ORD-DEC-0310,Mr.Ilham,200,5,0.95,6.25,3.9,14.35,45.6,0,32.0
2025-12-07,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,3,11600,Delivered,ORD-DEC-0311,Nazlin,263,6,0.95,5.33,2.36,9.51,41.49,0,49.34
2025-12-11,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,6,13100,Shipped,ORD-DEC-0312,Mr.Ilham,257,6,0.95,5.33,2.36,9.51,41.49,0,48.22
2025-12-13,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,9,13700,Packed,ORD-DEC-0313,Hakeem,248,6,0.95,5.33,2.36,9.51,41.49,0,46.53
2025-12-18,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,7,12600,Packed,ORD-DEC-0314,Hakeem,241,6,0.95,5.33,2.36,9.51,41.49,0,45.22
2025-12-23,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,2,11800,Shipped,ORD-DEC-0315,Mr.Ilham,239,6,0.95,5.33,2.36,9.51,41.49,0,44.84
2025-12-29,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,5,11700,Packed,ORD-DEC-0316,Nazlin,234,6,0.95,5.33,2.36,9.51,41.49,0,43.9
2025-12-14,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,3700,Packed,ORD-DEC-0317,Nazlin,191,4,0.95,5.0,1.73,5.69,25.69,0,38.2
2025-12-21,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,3500,Pending,ORD-DEC-0318,Nazlin,185,4,0.95,5.0,1.73,5.69,25.69,0,37.0
2025-12-25,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,3300,Packed,ORD-DEC-0319,Nazlin,183,4,0.95,5.0,1.73,5.69,25.69,0,36.6
2025-12-26,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,3400,Shipped,ORD-DEC-0320,Mr.Ilham,10,4,0.95,5.0,1.73,5.69,25.69,1,2.0
2025-12-07,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,9,4400,Packed,ORD-DEC-0321,Hakeem,253,3,0.95,5.14,2.17,6.18,21.6,0,49.22
2025-12-07,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,4200,Shipped,ORD-DEC-0322,Hakeem,249,3,0.95,5.14,2.17,6.18,21.6,0,48.44
2025-12-17,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,3800,Shipped,ORD-DEC-0323,Hakeem,243,3,0.95,5.14,2.17,6.18,21.6,0,47.28
2025-12-20,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4100,Packed,ORD-DEC-0324,Murshid,236,3,0.95,5.14,2.17,6.18,21.6,0,45.91
2025-12-21,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,4300,Delivered,ORD-DEC-0325,Mr.Ilham,14,3,0.95,5.14,2.17,6.18,21.6,1,2.72
2025-12-21,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,3800,Shipped,ORD-DEC-0326,Hakeem,230,3,0.95,5.14,2.17,6.18,21.6,0,44.75
2025-12-29,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,4400,Packed,ORD-DEC-0327,Murshid,226,3,0.95,5.14,2.17,6.18,21.6,0,43.97
2025-12-01,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7400,Packed,ORD-DEC-0328,Hakeem,15,4,0.95,6.29,2.25,7.4,32.56,1,2.38
2025-12-05,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7700,Packed,ORD-DEC-0329,Mr.Ilham,199,4,0.95,6.29,2.25,7.4,32.56,0,31.64
2025-12-12,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,6400,Shipped,ORD-DEC-0330,Nazlin,193,4,0.95,6.29,2.25,7.4,32.56,0,30.68
2025-12-13,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7500,Shipped,ORD-DEC-0331,Nazlin,186,4,0.95,6.29,2.25,7.4,32.56,0,29.57
2025-12-23,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,7200,Pending,ORD-DEC-0332,Murshid,23,4,0.95,6.29,2.25,7.4,32.56,1,3.66
2025-12-25,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7700,Shipped,ORD-DEC-0333,Nazlin,169,4,0.95,6.29,2.25,7.4,32.56,0,26.87
2025-12-26,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,7300,Packed,ORD-DEC-0334,Murshid,13,4,0.95,6.29,2.25,7.4,32.56,1,2.07
2025-12-01,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,6,2400,Packed,ORD-DEC-0335,Nazlin,302,3,0.95,4.5,1.5,4.27,17.77,0,67.11
2025-12-07,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,3,2300,Pending,ORD-DEC-0336,Mr.Ilham,10,3,0.95,4.5,1.5,4.27,17.77,1,2.22
2025-12-01,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,3900,Shipped,ORD-DEC-0337,Murshid,20,3,0.95,6.5,1.89,5.39,24.89,1,3.08
2025-12-01,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,4000,Packed,ORD-DEC-0338,Hakeem,150,3,0.95,6.5,1.89,5.39,24.89,0,23.08
2025-12-05,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,3800,Packed,ORD-DEC-0339,Murshid,145,3,0.95,6.5,1.89,5.39,24.89,0,22.31
2025-12-05,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,4100,Packed,ORD-DEC-0340,Hakeem,137,3,0.95,6.5,1.89,5.39,24.89,0,21.08
2025-12-07,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,3700,Shipped,ORD-DEC-0341,Mr.Ilham,129,3,0.95,6.5,1.89,5.39,24.89,0,19.85
2025-12-14,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,3800,Pending,ORD-DEC-0342,Mr.Ilham,124,3,0.95,6.5,1.89,5.39,24.89,0,19.08
2025-12-15,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,6,4300,Packed,ORD-DEC-0343,Hakeem,311,7,0.95,3.25,1.64,7.14,29.89,0,95.69
2025-12-23,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,2,4600,Delivered,ORD-DEC-0344,Murshid,309,7,0.95,3.25,1.64,7.14,29.89,0,95.08
2025-12-23,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,3,4800,Shipped,ORD-DEC-0345,Murshid,306,7,0.95,3.25,1.64,7.14,29.89,0,94.15
2025-12-31,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,2,4300,Pending,ORD-DEC-0346,Mr.Ilham,304,7,0.95,3.25,1.64,7.14,29.89,0,93.54
2025-12-02,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,5200,Delivered,ORD-DEC-0347,Hakeem,101,6,0.95,6.29,3.57,14.38,52.12,0,16.06
2025-12-09,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,5300,Packed,ORD-DEC-0348,Hakeem,96,6,0.95,6.29,3.57,14.38,52.12,0,15.26
2025-12-15,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,5400,Delivered,ORD-DEC-0349,Hakeem,86,6,0.95,6.29,3.57,14.38,52.12,0,13.67
2025-12-20,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,4600,Pending,ORD-DEC-0350,Murshid,85,6,0.95,6.29,3.57,14.38,52.12,0,13.51
2025-12-21,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,5500,Delivered,ORD-DEC-0351,Murshid,79,6,0.95,6.29,3.57,14.38,52.12,0,12.56
2025-12-23,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,4700,Pending,ORD-DEC-0352,Murshid,69,6,0.95,6.29,3.57,14.38,52.12,0,10.97
2025-12-30,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,5400,Packed,ORD-DEC-0353,Hakeem,67,6,0.95,6.29,3.57,14.38,52.12,0,10.65
2025-12-13,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,7000,Shipped,ORD-DEC-0354,Mr.Ilham,3,4,0.95,3.0,1.0,3.29,15.29,1,1.0
2025-12-14,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,6600,Shipped,ORD-DEC-0355,Nazlin,298,4,0.95,3.0,1.0,3.29,15.29,0,99.33
2025-12-07,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,2,9400,Delivered,ORD-DEC-0356,Mr.Ilham,208,6,0.95,4.33,4.03,16.24,42.22,0,48.04
2025-12-14,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,2,8500,Packed,ORD-DEC-0357,Mr.Ilham,33,6,0.95,4.33,4.03,16.24,42.22,1,7.62
2025-12-17,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,10,9400,Pending,ORD-DEC-0358,Nazlin,196,6,0.95,4.33,4.03,16.24,42.22,0,45.27
2025-12-24,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,10,9900,Packed,ORD-DEC-0359,Murshid,186,6,0.95,4.33,4.03,16.24,42.22,0,42.96
2025-12-25,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,1,9400,Cancelled,ORD-DEC-0360,Nazlin,185,6,0.95,4.33,4.03,16.24,42.22,0,42.73
2025-12-31,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,1,9900,Pending,ORD-DEC-0361,Nazlin,184,6,0.95,4.33,4.03,16.24,42.22,0,42.49
2025-12-23,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,4900,Delivered,ORD-DEC-0362,Murshid,220,3,0.95,6.0,2.12,6.04,24.04,0,36.67
2025-12-24,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,4700,Shipped,ORD-DEC-0363,Hakeem,216,3,0.95,6.0,2.12,6.04,24.04,0,36.0
2025-12-27,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4400,Pending,ORD-DEC-0364,Mr.Ilham,207,3,0.95,6.0,2.12,6.04,24.04,0,34.5
2025-12-28,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,5000,Packed,ORD-DEC-0365,Mr.Ilham,203,3,0.95,6.0,2.12,6.04,24.04,0,33.83
2025-12-05,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4700,Packed,ORD-DEC-0366,Murshid,172,5,0.95,7.4,2.94,10.81,47.81,0,23.24
2025-12-08,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,4600,Packed,ORD-DEC-0367,Mr.Ilham,31,5,0.95,7.4,2.94,10.81,47.81,1,4.19
2025-12-19,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,4600,Delivered,ORD-DEC-0368,Mr.Ilham,162,5,0.95,7.4,2.94,10.81,47.81,0,21.89
2025-12-24,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,4300,Shipped,ORD-DEC-0369,Hakeem,35,5,0.95,7.4,2.94,10.81,47.81,1,4.73
2025-12-27,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,5000,Packed,ORD-DEC-0370,Mr.Ilham,142,5,0.95,7.4,2.94,10.81,47.81,0,19.19
2025-12-09,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,6400,Delivered,ORD-DEC-0371,Murshid,146,6,0.95,7.5,0.5,2.01,47.01,0,19.47
2025-12-31,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,5500,Shipped,ORD-DEC-0372,Nazlin,138,6,0.95,7.5,0.5,2.01,47.01,0,18.4
2025-12-12,DC-1075,RGB LED Strip Lights App Control 5m,General,6,6700,Packed,ORD-DEC-0373,Hakeem,10,3,0.95,6.33,2.05,5.84,24.83,1,1.58
2025-12-26,DC-1075,RGB LED Strip Lights App Control 5m,General,9,6700,Packed,ORD-DEC-0374,Mr.Ilham,298,3,0.95,6.33,2.05,5.84,24.83,0,47.08
2025-12-27,DC-1075,RGB LED Strip Lights App Control 5m,General,4,6200,Packed,ORD-DEC-0375,Murshid,294,3,0.95,6.33,2.05,5.84,24.83,0,46.45
2025-12-14,DC-1076,RGB LED Strip Lights App Control 5m,General,6,5300,Packed,ORD-DEC-0376,Murshid,151,5,0.95,6.17,2.11,7.76,38.61,0,24.47
2025-12-16,DC-1076,RGB LED Strip Lights App Control 5m,General,8,5300,Shipped,ORD-DEC-0377,Murshid,143,5,0.95,6.17,2.11,7.76,38.61,0,23.18
2025-12-23,DC-1076,RGB LED Strip Lights App Control 5m,General,7,4900,Packed,ORD-DEC-0378,Hakeem,136,5,0.95,6.17,2.11,7.76,38.61,0,22.04
2025-12-24,DC-1076,RGB LED Strip Lights App Control 5m,General,4,4700,Packed,ORD-DEC-0379,Hakeem,132,5,0.95,6.17,2.11,7.76,38.61,0,21.39
2025-12-25,DC-1076,RGB LED Strip Lights App Control 5m,General,9,5000,Packed,ORD-DEC-0380,Mr.Ilham,123,5,0.95,6.17,2.11,7.76,38.61,0,19.94
2025-12-28,DC-1076,RGB LED Strip Lights App Control 5m,General,3,4600,Shipped,ORD-DEC-0381,Nazlin,120,5,0.95,6.17,2.11,7.76,38.61,0,19.45
2025-12-09,DC-1077,Wireless Earbuds Noise Cancelling,General,3,8400,Shipped,ORD-DEC-0382,Murshid,236,4,0.95,4.75,1.3,4.28,23.28,0,49.68
2025-12-09,DC-1077,Wireless Earbuds Noise Cancelling,General,4,8400,Packed,ORD-DEC-0383,Murshid,232,4,0.95,4.75,1.3,4.28,23.28,0,48.84
2025-12-23,DC-1077,Wireless Earbuds Noise Cancelling,General,6,8800,Delivered,ORD-DEC-0384,Mr.Ilham,226,4,0.95,4.75,1.3,4.28,23.28,0,47.58
2025-12-30,DC-1077,Wireless Earbuds Noise Cancelling,General,6,8100,Packed,ORD-DEC-0385,Hakeem,220,4,0.95,4.75,1.3,4.28,23.28,0,46.32
2025-12-05,DC-1078,Smart LED Bulb Dimmable WiFi,General,2,4900,Pending,ORD-DEC-0386,Nazlin,26,4,0.95,5.75,3.27,10.76,33.76,1,4.52
2025-12-13,DC-1078,Smart LED Bulb Dimmable WiFi,General,9,4300,Shipped,ORD-DEC-0387,Mr.Ilham,125,4,0.95,5.75,3.27,10.76,33.76,0,21.74
2025-12-15,DC-1078,Smart LED Bulb Dimmable WiFi,General,9,4200,Pending,ORD-DEC-0388,Nazlin,116,4,0.95,5.75,3.27,10.76,33.76,0,20.17
2025-12-22,DC-1078,Smart LED Bulb Dimmable WiFi,General,3,4700,Packed,ORD-DEC-0389,Murshid,113,4,0.95,5.75,3.27,10.76,33.76,0,19.65
2025-12-04,DC-1079,Smart Plug WiFi Energy Monitor,General,8,3300,Packed,ORD-DEC-0390,Murshid,9,5,0.95,5.67,2.62,9.64,37.99,1,1.59
2025-12-23,DC-1079,Smart Plug WiFi Energy Monitor,General,2,3900,Shipped,ORD-DEC-0391,Mr.Ilham,336,5,0.95,5.67,2.62,9.64,37.99,0,59.26
2025-12-27,DC-1079,Smart Plug WiFi Energy Monitor,General,7,3700,Shipped,ORD-DEC-0392,Nazlin,329,5,0.95,5.67,2.62,9.64,37.99,0,58.02
2025-12-15,DC-1080,Mini Projector Portable 1080P,General,8,18900,Shipped,ORD-DEC-0393,Mr.Ilham,93,3,0.95,6.14,3.14,8.95,27.37,0,15.15
2025-12-16,DC-1080,Mini Projector Portable 1080P,General,1,17100,Packed,ORD-DEC-0394,Hakeem,92,3,0.95,6.14,3.14,8.95,27.37,0,14.98
2025-12-19,DC-1080,Mini Projector Portable 1080P,General,9,19000,Shipped,ORD-DEC-0395,Nazlin,83,3,0.95,6.14,3.14,8.95,27.37,0,13.52
2025-12-21,DC-1080,Mini Projector Portable 1080P,General,9,18300,Delivered,ORD-DEC-0396,Hakeem,74,3,0.95,6.14,3.14,8.95,27.37,0,12.05
2025-12-23,DC-1080,Mini Projector Portable 1080P,General,3,19800,Packed,ORD-DEC-0397,Hakeem,71,3,0.95,6.14,3.14,8.95,27.37,0,11.56
2025-12-27,DC-1080,Mini Projector Portable 1080P,General,4,20000,Packed,ORD-DEC-0398,Nazlin,67,3,0.95,6.14,3.14,8.95,27.37,0,10.91
2025-12-30,DC-1080,Mini Projector Portable 1080P,General,9,17200,Packed,ORD-DEC-0399,Mr.Ilham,58,3,0.95,6.14,3.14,8.95,27.37,0,9.45
2025-12-08,DC-1081,Mini Projector Portable 1080P,General,8,27400,Shipped,ORD-DEC-0400,Mr.Ilham,338,3,0.95,4.33,2.56,7.29,20.28,0,78.06
2025-12-09,DC-1081,Mini Projector Portable 1080P,General,2,26200,Cancelled,ORD-DEC-0401,Mr.Ilham,336,3,0.95,4.33,2.56,7.29,20.28,0,77.6
2025-12-13,DC-1081,Mini Projector Portable 1080P,General,7,27100,Packed,ORD-DEC-0402,Mr.Ilham,329,3,0.95,4.33,2.56,7.29,20.28,0,75.98
2025-12-14,DC-1081,Mini Projector Portable 1080P,General,5,25600,Packed,ORD-DEC-0403,Mr.Ilham,324,3,0.95,4.33,2.56,7.29,20.28,0,74.83
2025-12-21,DC-1081,Mini Projector Portable 1080P,General,3,26800,Cancelled,ORD-DEC-0404,Nazlin,321,3,0.95,4.33,2.56,7.29,20.28,0,74.13
2025-12-25,DC-1081,Mini Projector Portable 1080P,General,1,27300,Packed,ORD-DEC-0405,Murshid,320,3,0.95,4.33,2.56,7.29,20.28,0,73.9
2025-12-10,DC-1082,RGB LED Strip Lights App Control 5m,General,3,7200,Delivered,ORD-DEC-0406,Murshid,24,7,0.95,3.67,1.7,7.4,33.09,1,6.54
2025-12-12,DC-1082,RGB LED Strip Lights App Control 5m,General,2,6600,Shipped,ORD-DEC-0407,Hakeem,295,7,0.95,3.67,1.7,7.4,33.09,0,80.38
2025-12-15,DC-1082,RGB LED Strip Lights App Control 5m,General,6,6600,Shipped,ORD-DEC-0408,Mr.Ilham,17,7,0.95,3.67,1.7,7.4,33.09,1,4.63
2025-12-02,DC-1083,RGB LED Strip Lights App Control 5m,General,6,3100,Packed,ORD-DEC-0409,Mr.Ilham,285,4,0.95,4.33,1.8,5.92,23.24,0,65.82
2025-12-05,DC-1083,RGB LED Strip Lights App Control 5m,General,2,2700,Pending,ORD-DEC-0410,Mr.Ilham,5,4,0.95,4.33,1.8,5.92,23.24,1,1.15
2025-12-06,DC-1083,RGB LED Strip Lights App Control 5m,General,2,2900,Delivered,ORD-DEC-0411,Nazlin,281,4,0.95,4.33,1.8,5.92,23.24,0,64.9
2025-12-11,DC-1083,RGB LED Strip Lights App Control 5m,General,4,2700,Shipped,ORD-DEC-0412,Murshid,277,4,0.95,4.33,1.8,5.92,23.24,0,63.97
2025-12-12,DC-1083,RGB LED Strip Lights App Control 5m,General,6,3100,Shipped,ORD-DEC-0413,Hakeem,271,4,0.95,4.33,1.8,5.92,23.24,0,62.59
2025-12-19,DC-1083,RGB LED Strip Lights App Control 5m,General,6,2700,Packed,ORD-DEC-0414,Hakeem,265,4,0.95,4.33,1.8,5.92,23.24,0,61.2
2025-12-02,DC-1084,Portable Bluetooth Speaker Waterproof,General,10,9000,Delivered,ORD-DEC-0415,Hakeem,287,6,0.95,9.0,1.0,4.03,58.03,0,31.89
2025-12-25,DC-1084,Portable Bluetooth Speaker Waterproof,General,8,10100,Packed,ORD-DEC-0416,Hakeem,279,6,0.95,9.0,1.0,4.03,58.03,0,31.0
2025-12-06,DC-1085,Mini Projector Portable 1080P,General,1,18600,Pending,ORD-DEC-0417,Murshid,331,6,0.95,5.0,2.35,9.47,39.47,0,66.2
2025-12-08,DC-1085,Mini Projector Portable 1080P,General,6,19000,Shipped,ORD-DEC-0418,Mr.Ilham,325,6,0.95,5.0,2.35,9.47,39.47,0,65.0
2025-12-20,DC-1085,Mini Projector Portable 1080P,General,6,17300,Shipped,ORD-DEC-0419,Mr.Ilham,20,6,0.95,5.0,2.35,9.47,39.47,1,4.0
2025-12-24,DC-1085,Mini Projector Portable 1080P,General,7,16400,Packed,ORD-DEC-0420,Murshid,23,6,0.95,5.0,2.35,9.47,39.47,1,4.6
2025-12-02,DC-1086,RGB LED Strip Lights App Control 5m,General,5,3700,Shipped,ORD-DEC-0421,Nazlin,333,6,0.95,5.14,3.0,12.09,42.93,0,64.79
2025-12-02,DC-1086,RGB LED Strip Lights App Control 5m,General,3,3400,Cancelled,ORD-DEC-0422,Murshid,330,6,0.95,5.14,3.0,12.09,42.93,0,64.2
2025-12-02,DC-1086,RGB LED Strip Lights App Control 5m,General,4,3100,Delivered,ORD-DEC-0423,Mr.Ilham,326,6,0.95,5.14,3.0,12.09,42.93,0,63.42
2025-12-04,DC-1086,RGB LED Strip Lights App Control 5m,General,4,3300,Packed,ORD-DEC-0424,Hakeem,322,6,0.95,5.14,3.0,12.09,42.93,0,62.65
2025-12-06,DC-1086,RGB LED Strip Lights App Control 5m,General,10,3700,Delivered,ORD-DEC-0425,Mr.Ilham,312,6,0.95,5.14,3.0,12.09,42.93,0,60.7
2025-12-29,DC-1086,RGB LED Strip Lights App Control 5m,General,1,3500,Delivered,ORD-DEC-0426,Nazlin,311,6,0.95,5.14,3.0,12.09,42.93,0,60.51
2025-12-31,DC-1086,RGB LED Strip Lights App Control 5m,General,9,3400,Delivered,ORD-DEC-0427,Mr.Ilham,302,6,0.95,5.14,3.0,12.09,42.93,0,58.75
2025-12-11,DC-1087,RGB LED Strip Lights App Control 5m,General,4,5300,Packed,ORD-DEC-0428,Hakeem,202,5,0.95,4.57,1.4,5.15,28.0,0,44.2
2025-12-11,DC-1087,RGB LED Strip Lights App Control 5m,General,5,4700,Pending,ORD-DEC-0429,Nazlin,197,5,0.95,4.57,1.4,5.15,28.0,0,43.11
2025-12-12,DC-1087,RGB LED Strip Lights App Control 5m,General,7,5000,Shipped,ORD-DEC-0430,Nazlin,25,5,0.95,4.57,1.4,5.15,28.0,1,5.47
2025-12-14,DC-1087,RGB LED Strip Lights App Control 5m,General,5,4600,Delivered,ORD-DEC-0431,Murshid,185,5,0.95,4.57,1.4,5.15,28.0,0,40.48
2025-12-24,DC-1087,RGB LED Strip Lights App Control 5m,General,4,4400,Shipped,ORD-DEC-0432,Murshid,181,5,0.95,4.57,1.4,5.15,28.0,0,39.61
2025-12-25,DC-1087,RGB LED Strip Lights App Control 5m,General,5,4700,Packed,ORD-DEC-0433,Mr.Ilham,176,5,0.95,4.57,1.4,5.15,28.0,0,38.51
2025-12-27,DC-1087,RGB LED Strip Lights App Control 5m,General,2,5100,Packed,ORD-DEC-0434,Mr.Ilham,20,5,0.95,4.57,1.4,5.15,28.0,1,4.38
2025-12-16,DC-1088,Mini Projector Portable 1080P,General,9,19800,Delivered,ORD-DEC-0435,Mr.Ilham,193,6,0.95,7.67,1.6,6.45,52.47,0,25.16
2025-12-22,DC-1088,Mini Projector Portable 1080P,General,10,19900,Delivered,ORD-DEC-0436,Hakeem,183,6,0.95,7.67,1.6,6.45,52.47,0,23.86
2025-12-23,DC-1088,Mini Projector Portable 1080P,General,5,20200,Pending,ORD-DEC-0437,Murshid,178,6,0.95,7.67,1.6,6.45,52.47,0,23.21
2025-12-24,DC-1088,Mini Projector Portable 1080P,General,7,21100,Shipped,ORD-DEC-0438,Hakeem,171,6,0.95,7.67,1.6,6.45,52.47,0,22.29
2025-12-24,DC-1088,Mini Projector Portable 1080P,General,8,19100,Shipped,ORD-DEC-0439,Murshid,163,6,0.95,7.67,1.6,6.45,52.47,0,21.25
2025-12-25,DC-1088,Mini Projector Portable 1080P,General,7,17600,Shipped,ORD-DEC-0440,Mr.Ilham,156,6,0.95,7.67,1.6,6.45,52.47,0,20.34
2025-12-16,DC-1089,Mini Projector Portable 1080P,General,1,15400,Packed,ORD-DEC-0441,Murshid,12,4,0.95,5.0,4.0,13.16,33.16,1,2.4
2025-12-30,DC-1089,Mini Projector Portable 1080P,General,9,15600,Delivered,ORD-DEC-0442,Hakeem,319,4,0.95,5.0,4.0,13.16,33.16,0,63.8
2025-12-17,DC-1090,Foldable Phone Stand Adjustable,General,10,1900,Shipped,ORD-DEC-0443,Hakeem,135,3,0.95,9.5,0.5,1.42,29.92,0,14.21
