date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2025-11-14,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,1,13100,Delivered,ORD-NOV-0296,Hakeem,199,6,0.95,3.5,2.5,10.07,31.07,0,56.86
2025-11-15,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,6,11600,Pending,ORD-NOV-0297,Nazlin,193,6,0.95,3.5,2.5,10.07,31.07,0,55.14
2025-11-23,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,6,11500,Delivered,ORD-NOV-0298,Murshid,187,6,0.95,3.5,2.5,10.07,31.07,0,53.43
2025-11-15,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,3300,Packed,ORD-NOV-0299,Nazlin,14,4,0.95,5.67,3.3,10.86,33.54,1,2.47
2025-11-19,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,3200,Shipped,ORD-NOV-0300,Mr.Ilham,355,4,0.95,5.67,3.3,10.86,33.54,0,62.61
2025-11-28,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,3600,Packed,ORD-NOV-0301,Murshid,345,4,0.95,5.67,3.3,10.86,33.54,0,60.85
2025-11-03,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,4200,Shipped,ORD-NOV-0302,Murshid,465,3,0.95,6.14,3.6,10.26,28.68,0,75.73
2025-11-06,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,3700,Return,ORD-NOV-0303,Nazlin,455,3,0.95,6.14,3.6,10.26,28.68,0,74.1
2025-11-08,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,4300,Shipped,ORD-NOV-0304,Nazlin,451,3,0.95,6.14,3.6,10.26,28.68,0,73.45
2025-11-15,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4300,Delivered,ORD-NOV-0305,Hakeem,444,3,0.95,6.14,3.6,10.26,28.68,0,72.31
2025-11-24,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,2,4000,Pending,ORD-NOV-0306,Murshid,442,3,0.95,6.14,3.6,10.26,28.68,0,71.99
2025-11-28,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,11,4400,Shipped,ORD-NOV-0307,Hakeem,9,3,0.95,6.14,3.6,10.26,28.68,1,1.47
2025-11-30,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,1,3900,Delivered,ORD-NOV-0308,Mr.Ilham,9,3,0.95,6.14,3.6,10.26,28.68,1,1.47
2025-11-02,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7200,Cancelled,ORD-NOV-0309,Murshid,403,4,0.95,7.25,2.68,8.82,37.82,0,55.59
2025-11-03,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,7100,Shipped,ORD-NOV-0310,Nazlin,400,4,0.95,7.25,2.68,8.82,37.82,0,55.17
2025-11-04,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,7600,Packed,ORD-NOV-0311,Murshid,391,4,0.95,7.25,2.68,8.82,37.82,0,53.93
2025-11-24,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,6900,Delivered,ORD-NOV-0312,Murshid,381,4,0.95,7.25,2.68,8.82,37.82,0,52.55
2025-11-02,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,9,2200,Shipped,ORD-NOV-0313,Murshid,261,3,0.95,8.5,0.5,1.42,26.92,0,30.71
2025-11-04,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,8,2400,Delivered,ORD-NOV-0314,Hakeem,253,3,0.95,8.5,0.5,1.42,26.92,0,29.76
2025-11-01,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,3500,Shipped,ORD-NOV-0315,Nazlin,485,3,0.95,6.0,3.16,9.0,27.0,0,80.83
2025-11-05,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,3700,Shipped,ORD-NOV-0316,Nazlin,477,3,0.95,6.0,3.16,9.0,27.0,0,79.5
2025-11-13,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,4000,Packed,ORD-NOV-0317,Hakeem,21,3,0.95,6.0,3.16,9.0,27.0,1,3.5
2025-11-29,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,4000,Pending,ORD-NOV-0318,Nazlin,463,3,0.95,6.0,3.16,9.0,27.0,0,77.17
2025-11-01,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,6,4200,Shipped,ORD-NOV-0319,Nazlin,343,7,0.95,5.4,2.5,10.88,48.68,0,63.52
2025-11-05,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,4,4400,Shipped,ORD-NOV-0320,Hakeem,42,7,0.95,5.4,2.5,10.88,48.68,1,7.78
2025-11-13,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,4,4100,Shipped,ORD-NOV-0321,Mr.Ilham,335,7,0.95,5.4,2.5,10.88,48.68,0,62.04
2025-11-15,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,10,4700,Packed,ORD-NOV-0322,Nazlin,325,7,0.95,5.4,2.5,10.88,48.68,0,60.19
2025-11-29,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,3,4700,Shipped,ORD-NOV-0323,Murshid,322,7,0.95,5.4,2.5,10.88,48.68,0,59.63
2025-11-01,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,5200,Shipped,ORD-NOV-0324,Murshid,392,6,0.95,4.5,2.29,9.23,36.23,0,87.11
2025-11-15,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,5500,Pending,ORD-NOV-0325,Murshid,387,6,0.95,4.5,2.29,9.23,36.23,0,86.0
2025-11-21,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,5100,Delivered,ORD-NOV-0326,Hakeem,15,6,0.95,4.5,2.29,9.23,36.23,1,3.33
2025-11-27,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,5000,Shipped,ORD-NOV-0327,Mr.Ilham,376,6,0.95,4.5,2.29,9.23,36.23,0,83.56
2025-11-15,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,7300,Pending,ORD-NOV-0328,Nazlin,17,4,0.95,5.0,2.97,9.77,29.77,1,3.4
2025-11-21,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,6300,Delivered,ORD-NOV-0329,Nazlin,16,4,0.95,5.0,2.97,9.77,29.77,1,3.2
2025-11-22,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,6400,Shipped,ORD-NOV-0330,Hakeem,185,4,0.95,5.0,2.97,9.77,29.77,0,37.0
2025-11-27,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7400,Return,ORD-NOV-0331,Murshid,183,4,0.95,5.0,2.97,9.77,29.77,0,36.6
2025-11-30,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,6900,Delivered,ORD-NOV-0332,Mr.Ilham,181,4,0.95,5.0,2.97,9.77,29.77,0,36.2
2025-11-01,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,1,9500,Shipped,ORD-NOV-0333,Mr.Ilham,224,6,0.95,4.86,2.53,10.19,39.35,0,46.09
2025-11-07,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,8,8900,Pending,ORD-NOV-0334,Murshid,216,6,0.95,4.86,2.53,10.19,39.35,0,44.44
2025-11-15,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,2,9200,Cancelled,ORD-NOV-0335,Nazlin,214,6,0.95,4.86,2.53,10.19,39.35,0,44.03
2025-11-15,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,4,9700,Delivered,ORD-NOV-0336,Murshid,210,6,0.95,4.86,2.53,10.19,39.35,0,43.21
2025-11-16,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,8,8700,Packed,ORD-NOV-0337,Nazlin,202,6,0.95,4.86,2.53,10.19,39.35,0,41.56
2025-11-22,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,5,9100,Shipped,ORD-NOV-0338,Mr.Ilham,197,6,0.95,4.86,2.53,10.19,39.35,0,40.53
2025-11-24,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,6,9800,Packed,ORD-NOV-0339,Nazlin,191,6,0.95,4.86,2.53,10.19,39.35,0,39.3
2025-11-02,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4900,Pending,ORD-NOV-0340,Nazlin,295,3,0.95,8.0,1.41,4.02,28.02,0,36.88
2025-11-10,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4700,Packed,ORD-NOV-0341,Nazlin,286,3,0.95,8.0,1.41,4.02,28.02,0,35.75
2025-11-14,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,4500,Shipped,ORD-NOV-0342,Nazlin,278,3,0.95,8.0,1.41,4.02,28.02,0,34.75
2025-11-21,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,4200,Packed,ORD-NOV-0343,Nazlin,273,3,0.95,8.0,1.41,4.02,28.02,0,34.12
2025-11-27,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4600,Shipped,ORD-NOV-0344,Mr.Ilham,17,3,0.95,8.0,1.41,4.02,28.02,1,2.12
2025-11-28,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4300,Packed,ORD-NOV-0345,Murshid,255,3,0.95,8.0,1.41,4.02,28.02,0,31.88
2025-11-29,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,5100,Return,ORD-NOV-0346,Hakeem,248,3,0.95,8.0,1.41,4.02,28.02,0,31.0
2025-11-01,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,9,5100,Shipped,ORD-NOV-0347,Hakeem,309,5,0.95,8.33,4.42,16.26,57.91,0,37.09
2025-11-08,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,5100,Pending,ORD-NOV-0348,Mr.Ilham,306,5,0.95,8.33,4.42,16.26,57.91,0,36.73
2025-11-12,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,4500,Shipped,ORD-NOV-0349,Nazlin,301,5,0.95,8.33,4.42,16.26,57.91,0,36.13
2025-11-18,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,4900,Packed,ORD-NOV-0350,Mr.Ilham,296,5,0.95,8.33,4.42,16.26,57.91,0,35.53
2025-11-28,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,15,4600,Pending,ORD-NOV-0351,Nazlin,281,5,0.95,8.33,4.42,16.26,57.91,0,33.73
2025-11-28,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,13,4800,Shipped,ORD-NOV-0352,Hakeem,268,5,0.95,8.33,4.42,16.26,57.91,0,32.17
2025-11-04,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,6300,Shipped,ORD-NOV-0353,Mr.Ilham,264,6,0.95,3.67,1.7,6.85,28.87,0,71.93
2025-11-18,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,6500,Pending,ORD-NOV-0354,Mr.Ilham,263,6,0.95,3.67,1.7,6.85,28.87,0,71.66
2025-11-20,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,5900,Return,ORD-NOV-0355,Mr.Ilham,17,6,0.95,3.67,1.7,6.85,28.87,1,4.63
2025-11-23,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,6000,Return,ORD-NOV-0356,Mr.Ilham,253,6,0.95,3.67,1.7,6.85,28.87,0,68.94
2025-11-24,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,2,6200,Delivered,ORD-NOV-0357,Mr.Ilham,251,6,0.95,3.67,1.7,6.85,28.87,0,68.39
2025-11-28,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,6000,Return,ORD-NOV-0358,Mr.Ilham,246,6,0.95,3.67,1.7,6.85,28.87,0,67.03
2025-11-01,DC-1075,RGB LED Strip Lights App Control 5m,General,10,7100,Packed,ORD-NOV-0359,Murshid,412,3,0.95,9.86,3.52,10.03,39.61,0,41.78
2025-11-13,DC-1075,RGB LED Strip Lights App Control 5m,General,7,6300,Shipped,ORD-NOV-0360,Mr.Ilham,36,3,0.95,9.86,3.52,10.03,39.61,1,3.65
2025-11-20,DC-1075,RGB LED Strip Lights App Control 5m,General,9,6200,Packed,ORD-NOV-0361,Hakeem,396,3,0.95,9.86,3.52,10.03,39.61,0,40.16
2025-11-24,DC-1075,RGB LED Strip Lights App Control 5m,General,10,7000,Shipped,ORD-NOV-0362,Hakeem,386,3,0.95,9.86,3.52,10.03,39.61,0,39.15
2025-11-26,DC-1075,RGB LED Strip Lights App Control 5m,General,4,6600,Pending,ORD-NOV-0363,Murshid,382,3,0.95,9.86,3.52,10.03,39.61,0,38.74
2025-11-28,DC-1075,RGB LED Strip Lights App Control 5m,General,14,6100,Packed,ORD-NOV-0364,Murshid,368,3,0.95,9.86,3.52,10.03,39.61,0,37.32
2025-11-28,DC-1075,RGB LED Strip Lights App Control 5m,General,15,7200,Pending,ORD-NOV-0365,Murshid,353,3,0.95,9.86,3.52,10.03,39.61,0,35.8
2025-11-01,DC-1076,RGB LED Strip Lights App Control 5m,General,10,4900,Pending,ORD-NOV-0366,Hakeem,405,5,0.95,6.33,2.56,9.42,41.07,0,63.98
2025-11-02,DC-1076,RGB LED Strip Lights App Control 5m,General,7,4600,Packed,ORD-NOV-0367,Nazlin,398,5,0.95,6.33,2.56,9.42,41.07,0,62.88
2025-11-09,DC-1076,RGB LED Strip Lights App Control 5m,General,3,4600,Packed,ORD-NOV-0368,Hakeem,395,5,0.95,6.33,2.56,9.42,41.07,0,62.4
2025-11-13,DC-1076,RGB LED Strip Lights App Control 5m,General,3,4600,Packed,ORD-NOV-0369,Hakeem,392,5,0.95,6.33,2.56,9.42,41.07,0,61.93
2025-11-22,DC-1076,RGB LED Strip Lights App Control 5m,General,7,5100,Packed,ORD-NOV-0370,Hakeem,10,5,0.95,6.33,2.56,9.42,41.07,1,1.58
2025-11-28,DC-1076,RGB LED Strip Lights App Control 5m,General,8,4500,Shipped,ORD-NOV-0371,Murshid,377,5,0.95,6.33,2.56,9.42,41.07,0,59.56
2025-11-04,DC-1077,Wireless Earbuds Noise Cancelling,General,10,8500,Packed,ORD-NOV-0372,Mr.Ilham,394,4,0.95,7.29,2.6,8.55,37.71,0,54.05
2025-11-16,DC-1077,Wireless Earbuds Noise Cancelling,General,3,7800,Delivered,ORD-NOV-0373,Nazlin,391,4,0.95,7.29,2.6,8.55,37.71,0,53.64
2025-11-20,DC-1077,Wireless Earbuds Noise Cancelling,General,9,8500,Delivered,ORD-NOV-0374,Nazlin,14,4,0.95,7.29,2.6,8.55,37.71,1,1.92
2025-11-23,DC-1077,Wireless Earbuds Noise Cancelling,General,4,8200,Shipped,ORD-NOV-0375,Hakeem,378,4,0.95,7.29,2.6,8.55,37.71,0,51.85
2025-11-24,DC-1077,Wireless Earbuds Noise Cancelling,General,8,7900,Pending,ORD-NOV-0376,Murshid,22,4,0.95,7.29,2.6,8.55,37.71,1,3.02
2025-11-25,DC-1077,Wireless Earbuds Noise Cancelling,General,10,8700,Pending,ORD-NOV-0377,Mr.Ilham,15,4,0.95,7.29,2.6,8.55,37.71,1,2.06
2025-11-29,DC-1077,Wireless Earbuds Noise Cancelling,General,7,8000,Shipped,ORD-NOV-0378,Nazlin,353,4,0.95,7.29,2.6,8.55,37.71,0,48.42
2025-11-02,DC-1078,Smart LED Bulb Dimmable WiFi,General,3,5000,Pending,ORD-NOV-0379,Nazlin,224,4,0.95,7.0,4.0,13.16,41.16,0,32.0
2025-11-28,DC-1078,Smart LED Bulb Dimmable WiFi,General,11,4900,Packed,ORD-NOV-0380,Hakeem,213,4,0.95,7.0,4.0,13.16,41.16,0,30.43
2025-11-08,DC-1079,Smart Plug WiFi Energy Monitor,General,3,3600,Pending,ORD-NOV-0381,Murshid,378,5,0.95,4.5,2.69,9.89,32.39,0,84.0
2025-11-16,DC-1079,Smart Plug WiFi Energy Monitor,General,1,3500,Shipped,ORD-NOV-0382,Nazlin,21,5,0.95,4.5,2.69,9.89,32.39,1,4.67
2025-11-26,DC-1079,Smart Plug WiFi Energy Monitor,General,6,3400,Pending,ORD-NOV-0383,Mr.Ilham,371,5,0.95,4.5,2.69,9.89,32.39,0,82.44
2025-11-30,DC-1079,Smart Plug WiFi Energy Monitor,General,8,3200,Shipped,ORD-NOV-0384,Nazlin,363,5,0.95,4.5,2.69,9.89,32.39,0,80.67
2025-11-03,DC-1080,Mini Projector Portable 1080P,General,10,16500,Shipped,ORD-NOV-0385,Mr.Ilham,363,3,0.95,5.4,3.14,8.95,25.15,0,67.22
2025-11-13,DC-1080,Mini Projector Portable 1080P,General,1,18800,Shipped,ORD-NOV-0386,Hakeem,362,3,0.95,5.4,3.14,8.95,25.15,0,67.04
2025-11-15,DC-1080,Mini Projector Portable 1080P,General,6,17900,Cancelled,ORD-NOV-0387,Murshid,356,3,0.95,5.4,3.14,8.95,25.15,0,65.93
2025-11-24,DC-1080,Mini Projector Portable 1080P,General,7,16600,Pending,ORD-NOV-0388,Nazlin,349,3,0.95,5.4,3.14,8.95,25.15,0,64.63
2025-11-27,DC-1080,Mini Projector Portable 1080P,General,3,19100,Delivered,ORD-NOV-0389,Murshid,346,3,0.95,5.4,3.14,8.95,25.15,0,64.07
2025-11-12,DC-1081,Mini Projector Portable 1080P,General,5,26700,Delivered,ORD-NOV-0390,Mr.Ilham,17,3,0.95,6.29,3.57,10.17,29.04,1,2.7
2025-11-14,DC-1081,Mini Projector Portable 1080P,General,8,23700,Packed,ORD-NOV-0391,Mr.Ilham,351,3,0.95,6.29,3.57,10.17,29.04,0,55.8
2025-11-14,DC-1081,Mini Projector Portable 1080P,General,2,27100,Delivered,ORD-NOV-0392,Mr.Ilham,349,3,0.95,6.29,3.57,10.17,29.04,0,55.48
2025-11-14,DC-1081,Mini Projector Portable 1080P,General,2,25900,Delivered,ORD-NOV-0393,Mr.Ilham,13,3,0.95,6.29,3.57,10.17,29.04,1,2.07
2025-11-20,DC-1081,Mini Projector Portable 1080P,General,6,26700,Pending,ORD-NOV-0394,Hakeem,341,3,0.95,6.29,3.57,10.17,29.04,0,54.21
2025-11-28,DC-1081,Mini Projector Portable 1080P,General,13,24600,Delivered,ORD-NOV-0395,Hakeem,23,3,0.95,6.29,3.57,10.17,29.04,1,3.66
2025-11-29,DC-1081,Mini Projector Portable 1080P,General,8,27700,Shipped,ORD-NOV-0396,Mr.Ilham,14,3,0.95,6.29,3.57,10.17,29.04,1,2.23
2025-11-26,DC-1082,RGB LED Strip Lights App Control 5m,General,3,6600,Delivered,ORD-NOV-0397,Hakeem,395,7,0.95,6.4,4.22,18.37,63.17,0,61.72
2025-11-28,DC-1082,RGB LED Strip Lights App Control 5m,General,14,6300,Delivered,ORD-NOV-0398,Hakeem,381,7,0.95,6.4,4.22,18.37,63.17,0,59.53
2025-11-28,DC-1082,RGB LED Strip Lights App Control 5m,General,7,6300,Delivered,ORD-NOV-0399,Hakeem,374,7,0.95,6.4,4.22,18.37,63.17,0,58.44
2025-11-30,DC-1082,RGB LED Strip Lights App Control 5m,General,6,7000,Shipped,ORD-NOV-0400,Hakeem,368,7,0.95,6.4,4.22,18.37,63.17,0,57.5
2025-11-30,DC-1082,RGB LED Strip Lights App Control 5m,General,2,6300,Pending,ORD-NOV-0401,Nazlin,366,7,0.95,6.4,4.22,18.37,63.17,0,57.19
2025-11-02,DC-1083,RGB LED Strip Lights App Control 5m,General,2,2900,Delivered,ORD-NOV-0402,Hakeem,332,4,0.95,5.17,3.76,12.37,33.05,0,64.22
2025-11-04,DC-1083,RGB LED Strip Lights App Control 5m,General,1,3100,Packed,ORD-NOV-0403,Nazlin,30,4,0.95,5.17,3.76,12.37,33.05,1,5.8
2025-11-06,DC-1083,RGB LED Strip Lights App Control 5m,General,6,3000,Delivered,ORD-NOV-0404,Murshid,325,4,0.95,5.17,3.76,12.37,33.05,0,62.86
2025-11-19,DC-1083,RGB LED Strip Lights App Control 5m,General,2,3100,Cancelled,ORD-NOV-0405,Nazlin,323,4,0.95,5.17,3.76,12.37,33.05,0,62.48
2025-11-24,DC-1083,RGB LED Strip Lights App Control 5m,General,10,2700,Shipped,ORD-NOV-0406,Nazlin,313,4,0.95,5.17,3.76,12.37,33.05,0,60.54
2025-11-28,DC-1083,RGB LED Strip Lights App Control 5m,General,10,3000,Cancelled,ORD-NOV-0407,Hakeem,303,4,0.95,5.17,3.76,12.37,33.05,0,58.61
2025-11-04,DC-1084,Portable Bluetooth Speaker Waterproof,General,9,10100,Delivered,ORD-NOV-0408,Hakeem,215,6,0.95,5.83,2.73,11.0,45.98,0,36.88
2025-11-08,DC-1084,Portable Bluetooth Speaker Waterproof,General,3,10400,Shipped,ORD-NOV-0409,Murshid,212,6,0.95,5.83,2.73,11.0,45.98,0,36.36
2025-11-21,DC-1084,Portable Bluetooth Speaker Waterproof,General,10,10500,Shipped,ORD-NOV-0410,Murshid,202,6,0.95,5.83,2.73,11.0,45.98,0,34.65
2025-11-25,DC-1084,Portable Bluetooth Speaker Waterproof,General,3,9700,Packed,ORD-NOV-0411,Hakeem,199,6,0.95,5.83,2.73,11.0,45.98,0,34.13
2025-11-28,DC-1084,Portable Bluetooth Speaker Waterproof,General,5,9000,Shipped,ORD-NOV-0412,Murshid,194,6,0.95,5.83,2.73,11.0,45.98,0,33.28
2025-11-28,DC-1084,Portable Bluetooth Speaker Waterproof,General,5,8900,Packed,ORD-NOV-0413,Mr.Ilham,189,6,0.95,5.83,2.73,11.0,45.98,0,32.42
2025-11-05,DC-1085,Mini Projector Portable 1080P,General,3,18000,Delivered,ORD-NOV-0414,Murshid,30,6,0.95,7.0,4.0,16.12,58.12,1,4.29
2025-11-28,DC-1085,Mini Projector Portable 1080P,General,11,16000,Shipped,ORD-NOV-0415,Hakeem,445,6,0.95,7.0,4.0,16.12,58.12,0,63.57
2025-11-23,DC-1086,RGB LED Strip Lights App Control 5m,General,8,3400,Delivered,ORD-NOV-0416,Mr.Ilham,318,6,0.95,7.5,4.33,17.45,62.45,0,42.4
2025-11-26,DC-1086,RGB LED Strip Lights App Control 5m,General,6,3500,Shipped,ORD-NOV-0417,Nazlin,312,6,0.95,7.5,4.33,17.45,62.45,0,41.6
2025-11-28,DC-1086,RGB LED Strip Lights App Control 5m,General,14,3600,Pending,ORD-NOV-0418,Hakeem,298,6,0.95,7.5,4.33,17.45,62.45,0,39.73
2025-11-30,DC-1086,RGB LED Strip Lights App Control 5m,General,2,3300,Delivered,ORD-NOV-0419,Murshid,296,6,0.95,7.5,4.33,17.45,62.45,0,39.47
2025-11-03,DC-1087,RGB LED Strip Lights App Control 5m,General,3,5000,Packed,ORD-NOV-0420,Hakeem,306,5,0.95,5.67,2.49,9.16,37.51,0,53.97
2025-11-23,DC-1087,RGB LED Strip Lights App Control 5m,General,9,5300,Packed,ORD-NOV-0421,Mr.Ilham,297,5,0.95,5.67,2.49,9.16,37.51,0,52.38
2025-11-26,DC-1087,RGB LED Strip Lights App Control 5m,General,5,4400,Packed,ORD-NOV-0422,Nazlin,292,5,0.95,5.67,2.49,9.16,37.51,0,51.5
2025-11-11,DC-1088,Mini Projector Portable 1080P,General,2,17700,Shipped,ORD-NOV-0423,Mr.Ilham,275,6,0.95,5.0,2.16,8.7,38.7,0,55.0
2025-11-24,DC-1088,Mini Projector Portable 1080P,General,6,17400,Cancelled,ORD-NOV-0424,Mr.Ilham,28,6,0.95,5.0,2.16,8.7,38.7,1,5.6
2025-11-26,DC-1088,Mini Projector Portable 1080P,General,7,17900,Delivered,ORD-NOV-0425,Murshid,12,6,0.95,5.0,2.16,8.7,38.7,1,2.4
2025-11-08,DC-1089,Mini Projector Portable 1080P,General,1,17100,Delivered,ORD-NOV-0426,Hakeem,351,4,0.95,5.2,5.11,16.81,37.61,0,67.5
2025-11-12,DC-1089,Mini Projector Portable 1080P,General,2,16200,Pending,ORD-NOV-0427,Hakeem,20,4,0.95,5.2,5.11,16.81,37.61,1,3.85
2025-11-22,DC-1089,Mini Projector Portable 1080P,General,8,15200,Shipped,ORD-NOV-0428,Mr.Ilham,341,4,0.95,5.2,5.11,16.81,37.61,0,65.58
2025-11-27,DC-1089,Mini Projector Portable 1080P,General,1,17000,Packed,ORD-NOV-0429,Murshid,340,4,0.95,5.2,5.11,16.81,37.61,0,65.38
2025-11-28,DC-1089,Mini Projector Portable 1080P,General,14,17100,Packed,ORD-NOV-0430,Murshid,326,4,0.95,5.2,5.11,16.81,37.61,0,62.69
2025-11-06,DC-1090,Foldable Phone Stand Adjustable,General,9,1600,Delivered,ORD-NOV-0431,Hakeem,280,3,0.95,5.0,2.98,8.49,23.49,0,56.0
2025-11-06,DC-1090,Foldable Phone Stand Adjustable,General,1,1600,Delivered,ORD-NOV-0432,Hakeem,279,3,0.95,5.0,2.98,8.49,23.49,0,55.8
2025-11-06,DC-1090,Foldable Phone Stand Adjustable,General,3,1600,Delivered,ORD-NOV-0433,Nazlin,276,3,0.95,5.0,2.98,8.49,23.49,0,55.2
2025-11-10,DC-1090,Foldable Phone Stand Adjustable,General,5,1900,Pending,ORD-NOV-0434,Nazlin,17,3,0.95,5.0,2.98,8.49,23.49,1,3.4
2025-11-13,DC-1090,Foldable Phone Stand Adjustable,General,6,1900,Cancelled,ORD-NOV-0435,Nazlin,265,3,0.95,5.0,2.98,8.49,23.49,0,53.0
2025-11-19,DC-1090,Foldable Phone Stand Adjustable,General,2,1800,Delivered,ORD-NOV-0436,Hakeem,263,3,0.95,5.0,2.98,8.49,23.49,0,52.6
2025-11-27,DC-1090,Foldable Phone Stand Adjustable,General,9,1900,Shipped,ORD-NOV-0437,Murshid,254,3,0.95,5.0,2.98,8.49,23.49,0,50.8
2025-11-02,DC-1091,RGB LED Strip Lights App Control 5m,General,4,4500,Shipped,ORD-NOV-0438,Murshid,12,3,0.95,4.2,2.99,8.52,21.12,1,2.86
2025-11-03,DC-1091,RGB LED Strip Lights App Control 5m,General,2,4800,Pending,ORD-NOV-0439,Mr.Ilham,311,3,0.95,4.2,2.99,8.52,21.12,0,74.05
2025-11-13,DC-1091,RGB LED Strip Lights App Control 5m,General,2,4500,Shipped,ORD-NOV-0440,Mr.Ilham,309,3,0.95,4.2,2.99,8.52,21.12,0,73.57
2025-11-26,DC-1091,RGB LED Strip Lights App Control 5m,General,10,4500,Packed,ORD-NOV-0441,Mr.Ilham,299,3,0.95,4.2,2.99,8.52,21.12,0,71.19
2025-11-29,DC-1091,RGB LED Strip Lights App Control 5m,General,3,4500,Shipped,ORD-NOV-0442,Hakeem,296,3,0.95,4.2,2.99,8.52,21.12,0,70.48
2025-11-09,DC-1092,RGB LED Strip Lights App Control 5m,General,1,6200,Packed,ORD-NOV-0443,Nazlin,404,6,0.95,5.5,4.11,16.56,49.56,0,73.45
2025-11-10,DC-1092,RGB LED Strip Lights App Control 5m,General,5,5600,Packed,ORD-NOV-0444,Murshid,399,6,0.95,5.5,4.11,16.56,49.56,0,72.55
2025-11-11,DC-1092,RGB LED Strip Lights App Control 5m,General,3,5900,Packed,ORD-NOV-0445,Murshid,396,6,0.95,5.5,4.11,16.56,49.56,0,72.0
