date,sku,product_name,category,quantity,amount,status,order_id,created_by,current_stock,lead_time_days,service_level,avg_daily_sales_sku,demand_std_sku,safety_stock,reorder_point,reorder_flag,stock_cover_days
2026-01-20,DC-1058,Electric Kettle 1.7L Cordless Glass,Kitchen & Home,7,7900,Shipped,ORD-JAN-0287,Nazlin,166,7,0.95,6.29,2.43,10.58,54.61,0,26.39
2026-01-10,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,4800,Packed,ORD-JAN-0288,Mr.Ilham,105,7,0.95,6.2,2.93,12.75,56.15,0,16.94
2026-01-10,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,10,5100,Pending,ORD-JAN-0289,Nazlin,48,7,0.95,6.2,2.93,12.75,56.15,1,7.74
2026-01-16,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,4900,Packed,ORD-JAN-0290,Mr.Ilham,90,7,0.95,6.2,2.93,12.75,56.15,0,14.52
2026-01-30,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,4300,Cancelled,ORD-JAN-0291,Murshid,85,7,0.95,6.2,2.93,12.75,56.15,0,13.71
2026-01-31,DC-1059,Automatic Electric Wine Aerator Pourer,Kitchen & Home,2,4600,Packed,ORD-JAN-0292,Hakeem,83,7,0.95,6.2,2.93,12.75,56.15,0,13.39
2026-01-19,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,7200,Pending,ORD-JAN-0293,Hakeem,8,5,0.95,4.0,2.0,7.36,27.36,1,2.0
2026-01-24,DC-1060,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,8700,Packed,ORD-JAN-0294,Hakeem,177,5,0.95,4.0,2.0,7.36,27.36,0,44.25
2026-01-10,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,7600,Packed,ORD-JAN-0295,Mr.Ilham,242,5,0.95,8.5,0.5,1.84,44.34,0,28.47
2026-01-10,DC-1061,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,7300,Packed,ORD-JAN-0296,Mr.Ilham,13,5,0.95,8.5,0.5,1.84,44.34,1,1.53
2026-01-17,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,2,11700,Delivered,ORD-JAN-0297,Murshid,117,6,0.95,3.0,2.16,8.7,26.7,0,39.0
2026-01-28,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,1,13100,Shipped,ORD-JAN-0298,Murshid,116,6,0.95,3.0,2.16,8.7,26.7,0,38.67
2026-01-29,DC-1062,Vacuum Food Sealer Machine,Kitchen & Home,6,13200,Pending,ORD-JAN-0299,Nazlin,110,6,0.95,3.0,2.16,8.7,26.7,0,36.67
2026-01-02,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,9,3500,Delivered,ORD-JAN-0300,Nazlin,105,4,0.95,6.17,2.67,8.78,33.46,0,17.02
2026-01-18,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3500,Packed,ORD-JAN-0301,Mr.Ilham,97,4,0.95,6.17,2.67,8.78,33.46,0,15.72
2026-01-19,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,1,3100,Packed,ORD-JAN-0302,Murshid,96,4,0.95,6.17,2.67,8.78,33.46,0,15.56
2026-01-21,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,3600,Shipped,ORD-JAN-0303,Mr.Ilham,90,4,0.95,6.17,2.67,8.78,33.46,0,14.59
2026-01-22,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3700,Packed,ORD-JAN-0304,Nazlin,82,4,0.95,6.17,2.67,8.78,33.46,0,13.29
2026-01-27,DC-1063,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,3600,Pending,ORD-JAN-0305,Murshid,13,4,0.95,6.17,2.67,8.78,33.46,1,2.11
2026-01-02,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,3800,Delivered,ORD-JAN-0306,Nazlin,103,3,0.95,6.25,2.44,6.95,25.7,0,16.48
2026-01-02,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,7,4000,Packed,ORD-JAN-0307,Murshid,96,3,0.95,6.25,2.44,6.95,25.7,0,15.36
2026-01-02,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,4300,Cancelled,ORD-JAN-0998,Nazlin,100,3,0.95,6.25,2.44,6.95,25.7,0,16.0
2026-01-03,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,10,4000,Cancelled,ORD-JAN-0308,Hakeem,86,3,0.95,6.25,2.44,6.95,25.7,0,13.76
2026-01-07,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,4100,Pending,ORD-JAN-0309,Nazlin,83,3,0.95,6.25,2.44,6.95,25.7,0,13.28
2026-01-11,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,4200,Shipped,ORD-JAN-0310,Murshid,75,3,0.95,6.25,2.44,6.95,25.7,0,12.0
2026-01-15,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,3700,Shipped,ORD-JAN-0311,Hakeem,71,3,0.95,6.25,2.44,6.95,25.7,0,11.36
2026-01-31,DC-1064,Silicone Baking Mat Non-Stick Set,Kitchen & Home,8,3700,Packed,ORD-JAN-0312,Murshid,63,3,0.95,6.25,2.44,6.95,25.7,0,10.08
2026-01-05,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,7300,Packed,ORD-JAN-0313,Hakeem,14,4,0.95,3.0,1.41,4.64,16.64,1,4.67
2026-01-27,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,1,6600,Shipped,ORD-JAN-0314,Hakeem,333,4,0.95,3.0,1.41,4.64,16.64,0,111.0
2026-01-27,DC-1065,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,7000,Shipped,ORD-JAN-0315,Nazlin,329,4,0.95,3.0,1.41,4.64,16.64,0,109.67
2026-01-03,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,6,2500,Packed,ORD-JAN-0970,Nazlin,124,3,0.95,6.33,2.69,7.66,26.65,0,19.59
2026-01-04,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,10,2200,Packed,ORD-JAN-0316,Murshid,127,3,0.95,6.33,2.69,7.66,26.65,0,20.06
2026-01-07,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,3,2500,Cancelled,ORD-JAN-0317,Mr.Ilham,124,3,0.95,6.33,2.69,7.66,26.65,0,19.59
2026-01-07,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,9,2500,Packed,ORD-JAN-0318,Nazlin,115,3,0.95,6.33,2.69,7.66,26.65,0,18.17
2026-01-16,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,3,2300,Packed,ORD-JAN-0319,Mr.Ilham,112,3,0.95,6.33,2.69,7.66,26.65,0,17.69
2026-01-29,DC-1066,Revolving Spice Rack Organizer 24 Slots,Kitchen & Home,7,2400,Packed,ORD-JAN-0320,Nazlin,105,3,0.95,6.33,2.69,7.66,26.65,0,16.59
2026-01-03,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,4200,Packed,ORD-JAN-0321,Nazlin,116,3,0.95,6.75,2.95,8.41,28.66,0,17.19
2026-01-04,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,3600,Packed,ORD-JAN-0322,Mr.Ilham,108,3,0.95,6.75,2.95,8.41,28.66,0,16.0
2026-01-11,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,4200,Packed,ORD-JAN-0997,Nazlin,106,3,0.95,6.75,2.95,8.41,28.66,0,15.7
2026-01-14,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,3600,Packed,ORD-JAN-0323,Nazlin,26,3,0.95,6.75,2.95,8.41,28.66,1,3.85
2026-01-14,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,3500,Packed,ORD-JAN-0324,Murshid,88,3,0.95,6.75,2.95,8.41,28.66,0,13.04
2026-01-18,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,3700,Packed,ORD-JAN-0325,Nazlin,13,3,0.95,6.75,2.95,8.41,28.66,1,1.93
2026-01-26,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,3800,Cancelled,ORD-JAN-0326,Nazlin,78,3,0.95,6.75,2.95,8.41,28.66,0,11.56
2026-01-28,DC-1067,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,4100,Shipped,ORD-JAN-0327,Hakeem,68,3,0.95,6.75,2.95,8.41,28.66,0,10.07
2026-01-11,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,5,4500,Delivered,ORD-JAN-0328,Hakeem,275,7,0.95,6.0,3.39,14.75,56.75,0,45.83
2026-01-25,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,8,4400,Packed,ORD-JAN-0329,Hakeem,267,7,0.95,6.0,3.39,14.75,56.75,0,44.5
2026-01-25,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,1,4400,Packed,ORD-JAN-0330,Nazlin,266,7,0.95,6.0,3.39,14.75,56.75,0,44.33
2026-01-30,DC-1068,Stainless Steel Salad Bowl Set,Kitchen & Home,10,4500,Shipped,ORD-JAN-0331,Mr.Ilham,256,7,0.95,6.0,3.39,14.75,56.75,0,42.67
2026-01-06,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,5400,Packed,ORD-JAN-0332,Hakeem,311,6,0.95,5.29,2.6,10.48,42.22,0,58.79
2026-01-09,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,5200,Packed,ORD-JAN-0333,Hakeem,304,6,0.95,5.29,2.6,10.48,42.22,0,57.47
2026-01-10,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,5400,Packed,ORD-JAN-0334,Nazlin,20,6,0.95,5.29,2.6,10.48,42.22,1,3.78
2026-01-11,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,5,5300,Shipped,ORD-JAN-0335,Nazlin,24,6,0.95,5.29,2.6,10.48,42.22,1,4.54
2026-01-17,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,4800,Delivered,ORD-JAN-0336,Hakeem,295,6,0.95,5.29,2.6,10.48,42.22,0,55.77
2026-01-24,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,4,4700,Packed,ORD-JAN-0337,Nazlin,18,6,0.95,5.29,2.6,10.48,42.22,1,3.4
2026-01-28,DC-1069,Bamboo Cutting Board Set 3pcs,Kitchen & Home,9,5400,Packed,ORD-JAN-0338,Nazlin,282,6,0.95,5.29,2.6,10.48,42.22,0,53.31
2026-01-04,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,3,6600,Packed,ORD-JAN-0339,Hakeem,154,4,0.95,6.0,2.77,9.11,33.11,0,25.67
2026-01-05,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,2,6500,Packed,ORD-JAN-0971,Nazlin,147,4,0.95,6.0,2.77,9.11,33.11,0,24.5
2026-01-15,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,6,6600,Shipped,ORD-JAN-0340,Hakeem,148,4,0.95,6.0,2.77,9.11,33.11,0,24.67
2026-01-29,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,10,6600,Packed,ORD-JAN-0341,Murshid,138,4,0.95,6.0,2.77,9.11,33.11,0,23.0
2026-01-29,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,8,7200,Shipped,ORD-JAN-0342,Nazlin,130,4,0.95,6.0,2.77,9.11,33.11,0,21.67
2026-01-31,DC-1070,Bamboo Cutting Board Set 3pcs,Kitchen & Home,7,7300,Packed,ORD-JAN-0983,Mr.Ilham,153,4,0.95,6.0,2.77,9.11,33.11,0,25.5
2026-01-02,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,5,8200,Pending,ORD-JAN-0343,Mr.Ilham,26,6,0.95,6.0,1.79,7.21,43.21,1,4.33
2026-01-05,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,7,8800,Delivered,ORD-JAN-0344,Murshid,158,6,0.95,6.0,1.79,7.21,43.21,0,26.33
2026-01-10,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,8,9000,Pending,ORD-JAN-0345,Mr.Ilham,150,6,0.95,6.0,1.79,7.21,43.21,0,25.0
2026-01-16,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,3,8500,Packed,ORD-JAN-0346,Mr.Ilham,147,6,0.95,6.0,1.79,7.21,43.21,0,24.5
2026-01-24,DC-1071,Vacuum Food Sealer Machine,Kitchen & Home,7,9900,Packed,ORD-JAN-0347,Murshid,140,6,0.95,6.0,1.79,7.21,43.21,0,23.33
2026-01-02,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,7,4800,Cancelled,ORD-JAN-0348,Mr.Ilham,77,3,0.95,4.83,2.27,6.47,20.96,0,15.94
2026-01-04,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,4200,Packed,ORD-JAN-0349,Mr.Ilham,73,3,0.95,4.83,2.27,6.47,20.96,0,15.11
2026-01-09,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,5,4900,Pending,ORD-JAN-0350,Nazlin,14,3,0.95,4.83,2.27,6.47,20.96,1,2.9
2026-01-17,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,5100,Shipped,ORD-JAN-0351,Hakeem,64,3,0.95,4.83,2.27,6.47,20.96,0,13.25
2026-01-25,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,4400,Cancelled,ORD-JAN-0352,Mr.Ilham,63,3,0.95,4.83,2.27,6.47,20.96,0,13.04
2026-01-26,DC-1072,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,4700,Shipped,ORD-JAN-0353,Nazlin,18,3,0.95,4.83,2.27,6.47,20.96,1,3.73
2026-01-09,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,4,4800,Shipped,ORD-JAN-0354,Murshid,16,5,0.95,3.8,1.72,6.33,25.33,1,4.21
2026-01-14,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,6,4900,Shipped,ORD-JAN-0355,Nazlin,260,5,0.95,3.8,1.72,6.33,25.33,0,68.42
2026-01-15,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,3,4200,Packed,ORD-JAN-0356,Nazlin,257,5,0.95,3.8,1.72,6.33,25.33,0,67.63
2026-01-19,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,1,5000,Shipped,ORD-JAN-0357,Mr.Ilham,15,5,0.95,3.8,1.72,6.33,25.33,1,3.95
2026-01-21,DC-1073,Silicone Baking Mat Non-Stick Set,Kitchen & Home,5,5000,Delivered,ORD-JAN-0358,Nazlin,251,5,0.95,3.8,1.72,6.33,25.33,0,66.05
2026-01-14,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,4,6400,Cancelled,ORD-JAN-0359,Murshid,31,6,0.95,4.38,2.78,11.2,37.48,1,7.08
2026-01-14,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,8,5800,Cancelled,ORD-JAN-0996,Nazlin,99,6,0.95,4.38,2.78,11.2,37.48,0,22.6
2026-01-16,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,6,5800,Delivered,ORD-JAN-0360,Nazlin,100,6,0.95,4.38,2.78,11.2,37.48,0,22.83
2026-01-18,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,2,6300,Packed,ORD-JAN-0361,Hakeem,98,6,0.95,4.38,2.78,11.2,37.48,0,22.37
2026-01-19,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,3,6200,Packed,ORD-JAN-0362,Murshid,95,6,0.95,4.38,2.78,11.2,37.48,0,21.69
2026-01-24,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,2,6300,Shipped,ORD-JAN-0363,Nazlin,93,6,0.95,4.38,2.78,11.2,37.48,0,21.23
2026-01-24,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,9,6600,Shipped,ORD-JAN-0364,Murshid,84,6,0.95,4.38,2.78,11.2,37.48,0,19.18
2026-01-31,DC-1074,Automatic Electric Wine Aerator Pourer,Kitchen & Home,1,6200,Delivered,ORD-JAN-0365,Nazlin,83,6,0.95,4.38,2.78,11.2,37.48,0,18.95
2026-01-03,DC-1075,RGB LED Strip Lights App Control 5m,General,10,7200,Packed,ORD-JAN-0366,Nazlin,276,3,0.95,5.8,3.43,9.77,27.17,0,47.59
2026-01-07,DC-1075,RGB LED Strip Lights App Control 5m,General,3,7000,Pending,ORD-JAN-0367,Hakeem,273,3,0.95,5.8,3.43,9.77,27.17,0,47.07
2026-01-08,DC-1075,RGB LED Strip Lights App Control 5m,General,6,6300,Packed,ORD-JAN-0368,Hakeem,267,3,0.95,5.8,3.43,9.77,27.17,0,46.03
2026-01-24,DC-1075,RGB LED Strip Lights App Control 5m,General,1,6500,Pending,ORD-JAN-0369,Nazlin,266,3,0.95,5.8,3.43,9.77,27.17,0,45.86
2026-01-25,DC-1075,RGB LED Strip Lights App Control 5m,General,9,6400,Shipped,ORD-JAN-0370,Mr.Ilham,257,3,0.95,5.8,3.43,9.77,27.17,0,44.31
2026-01-03,DC-1076,RGB LED Strip Lights App Control 5m,General,8,4900,Delivered,ORD-JAN-0371,Murshid,99,5,0.95,4.57,2.77,10.19,33.04,0,21.66
2026-01-09,DC-1076,RGB LED Strip Lights App Control 5m,General,2,5300,Packed,ORD-JAN-0372,Hakeem,97,5,0.95,4.57,2.77,10.19,33.04,0,21.23
2026-01-10,DC-1076,RGB LED Strip Lights App Control 5m,General,7,5300,Pending,ORD-JAN-0373,Mr.Ilham,90,5,0.95,4.57,2.77,10.19,33.04,0,19.69
2026-01-14,DC-1076,RGB LED Strip Lights App Control 5m,General,3,4900,Cancelled,ORD-JAN-0374,Nazlin,87,5,0.95,4.57,2.77,10.19,33.04,0,19.04
2026-01-22,DC-1076,RGB LED Strip Lights App Control 5m,General,1,5400,Shipped,ORD-JAN-0375,Mr.Ilham,86,5,0.95,4.57,2.77,10.19,33.04,0,18.82
2026-01-27,DC-1076,RGB LED Strip Lights App Control 5m,General,8,4900,Shipped,ORD-JAN-0376,Murshid,22,5,0.95,4.57,2.77,10.19,33.04,1,4.81
2026-01-28,DC-1076,RGB LED Strip Lights App Control 5m,General,3,4700,Packed,ORD-JAN-0377,Mr.Ilham,75,5,0.95,4.57,2.77,10.19,33.04,0,16.41
2026-01-13,DC-1077,Wireless Earbuds Noise Cancelling,General,4,8300,Delivered,ORD-JAN-0378,Nazlin,96,4,0.95,3.75,2.05,6.74,21.74,0,25.6
2026-01-17,DC-1077,Wireless Earbuds Noise Cancelling,General,7,8500,Packed,ORD-JAN-0379,Hakeem,89,4,0.95,3.75,2.05,6.74,21.74,0,23.73
2026-01-18,DC-1077,Wireless Earbuds Noise Cancelling,General,2,8500,Shipped,ORD-JAN-0380,Hakeem,18,4,0.95,3.75,2.05,6.74,21.74,1,4.8
2026-01-23,DC-1077,Wireless Earbuds Noise Cancelling,General,2,7700,Pending,ORD-JAN-0381,Mr.Ilham,85,4,0.95,3.75,2.05,6.74,21.74,0,22.67
2026-01-16,DC-1078,Smart LED Bulb Dimmable WiFi,General,6,5000,Packed,ORD-JAN-0382,Nazlin,180,4,0.95,3.5,2.06,6.78,20.78,0,51.43
2026-01-17,DC-1078,Smart LED Bulb Dimmable WiFi,General,2,5000,Cancelled,ORD-JAN-0383,Mr.Ilham,178,4,0.95,3.5,2.06,6.78,20.78,0,50.86
2026-01-25,DC-1078,Smart LED Bulb Dimmable WiFi,General,5,4400,Packed,ORD-JAN-0384,Hakeem,173,4,0.95,3.5,2.06,6.78,20.78,0,49.43
2026-01-25,DC-1078,Smart LED Bulb Dimmable WiFi,General,1,4700,Packed,ORD-JAN-0385,Mr.Ilham,172,4,0.95,3.5,2.06,6.78,20.78,0,49.14
2026-01-01,DC-1079,Smart Plug WiFi Energy Monitor,General,6,3500,Packed,ORD-JAN-0386,Murshid,36,5,0.95,5.67,3.09,11.37,39.72,1,6.35
2026-01-02,DC-1079,Smart Plug WiFi Energy Monitor,General,1,3200,Pending,ORD-JAN-0387,Hakeem,144,5,0.95,5.67,3.09,11.37,39.72,0,25.4
2026-01-04,DC-1079,Smart Plug WiFi Energy Monitor,General,8,3500,Cancelled,ORD-JAN-0388,Mr.Ilham,136,5,0.95,5.67,3.09,11.37,39.72,0,23.99
2026-01-05,DC-1079,Smart Plug WiFi Energy Monitor,General,8,3700,Packed,ORD-JAN-0389,Hakeem,22,5,0.95,5.67,3.09,11.37,39.72,1,3.88
2026-01-17,DC-1079,Smart Plug WiFi Energy Monitor,General,2,3900,Packed,ORD-JAN-0390,Murshid,14,5,0.95,5.67,3.09,11.37,39.72,1,2.47
2026-01-23,DC-1079,Smart Plug WiFi Energy Monitor,General,9,3300,Packed,ORD-JAN-0391,Mr.Ilham,117,5,0.95,5.67,3.09,11.37,39.72,0,20.63
2026-01-09,DC-1080,Mini Projector Portable 1080P,General,3,17500,Delivered,ORD-JAN-0392,Hakeem,297,3,0.95,4.0,2.97,8.46,20.46,0,74.25
2026-01-10,DC-1080,Mini Projector Portable 1080P,General,7,16700,Shipped,ORD-JAN-0393,Murshid,290,3,0.95,4.0,2.97,8.46,20.46,0,72.5
2026-01-18,DC-1080,Mini Projector Portable 1080P,General,1,19600,Packed,ORD-JAN-0394,Murshid,289,3,0.95,4.0,2.97,8.46,20.46,0,72.25
2026-01-19,DC-1080,Mini Projector Portable 1080P,General,1,19200,Packed,ORD-JAN-0395,Hakeem,8,3,0.95,4.0,2.97,8.46,20.46,1,2.0
2026-01-22,DC-1080,Mini Projector Portable 1080P,General,8,18400,Packed,ORD-JAN-0396,Hakeem,280,3,0.95,4.0,2.97,8.46,20.46,0,70.0
2026-01-03,DC-1081,Mini Projector Portable 1080P,General,9,26100,Packed,ORD-JAN-0397,Nazlin,184,3,0.95,7.4,2.8,7.98,30.18,0,24.86
2026-01-03,DC-1081,Mini Projector Portable 1080P,General,2,24200,Shipped,ORD-JAN-0398,Mr.Ilham,182,3,0.95,7.4,2.8,7.98,30.18,0,24.59
2026-01-05,DC-1081,Mini Projector Portable 1080P,General,10,24500,Packed,ORD-JAN-0399,Hakeem,172,3,0.95,7.4,2.8,7.98,30.18,0,23.24
2026-01-18,DC-1081,Mini Projector Portable 1080P,General,8,23700,Packed,ORD-JAN-0400,Nazlin,164,3,0.95,7.4,2.8,7.98,30.18,0,22.16
2026-01-24,DC-1081,Mini Projector Portable 1080P,General,8,24200,Packed,ORD-JAN-0401,Mr.Ilham,156,3,0.95,7.4,2.8,7.98,30.18,0,21.08
2026-01-09,DC-1082,RGB LED Strip Lights App Control 5m,General,1,7100,Packed,ORD-JAN-0402,Murshid,80,7,0.95,1.67,0.94,4.09,15.78,0,47.9
2026-01-11,DC-1082,RGB LED Strip Lights App Control 5m,General,3,6100,Delivered,ORD-JAN-0403,Murshid,77,7,0.95,1.67,0.94,4.09,15.78,0,46.11
2026-01-18,DC-1082,RGB LED Strip Lights App Control 5m,General,1,6700,Pending,ORD-JAN-0404,Nazlin,76,7,0.95,1.67,0.94,4.09,15.78,0,45.51
2026-01-08,DC-1083,RGB LED Strip Lights App Control 5m,General,10,2700,Packed,ORD-JAN-0405,Nazlin,212,4,0.95,6.0,3.54,11.65,35.65,0,35.33
2026-01-12,DC-1083,RGB LED Strip Lights App Control 5m,General,3,3000,Shipped,ORD-JAN-0406,Murshid,209,4,0.95,6.0,3.54,11.65,35.65,0,34.83
2026-01-16,DC-1083,RGB LED Strip Lights App Control 5m,General,2,2700,Packed,ORD-JAN-0407,Mr.Ilham,207,4,0.95,6.0,3.54,11.65,35.65,0,34.5
2026-01-29,DC-1083,RGB LED Strip Lights App Control 5m,General,9,3200,Pending,ORD-JAN-0408,Nazlin,198,4,0.95,6.0,3.54,11.65,35.65,0,33.0
2026-01-04,DC-1084,Portable Bluetooth Speaker Waterproof,General,8,9700,Cancelled,ORD-JAN-0409,Hakeem,122,6,0.95,4.57,2.92,11.77,39.19,0,26.7
2026-01-13,DC-1084,Portable Bluetooth Speaker Waterproof,General,5,9000,Packed,ORD-JAN-0410,Mr.Ilham,117,6,0.95,4.57,2.92,11.77,39.19,0,25.6
2026-01-18,DC-1084,Portable Bluetooth Speaker Waterproof,General,3,9600,Shipped,ORD-JAN-0411,Nazlin,114,6,0.95,4.57,2.92,11.77,39.19,0,24.95
2026-01-23,DC-1084,Portable Bluetooth Speaker Waterproof,General,1,10300,Shipped,ORD-JAN-0412,Mr.Ilham,113,6,0.95,4.57,2.92,11.77,39.19,0,24.73
2026-01-24,DC-1084,Portable Bluetooth Speaker Waterproof,General,1,10000,Packed,ORD-JAN-0413,Mr.Ilham,112,6,0.95,4.57,2.92,11.77,39.19,0,24.51
2026-01-29,DC-1084,Portable Bluetooth Speaker Waterproof,General,9,9200,Pending,ORD-JAN-0414,Hakeem,103,6,0.95,4.57,2.92,11.77,39.19,0,22.54
2026-01-29,DC-1084,Portable Bluetooth Speaker Waterproof,General,5,9200,Packed,ORD-JAN-0415,Hakeem,98,6,0.95,4.57,2.92,11.77,39.19,0,21.44
2026-01-05,DC-1085,Mini Projector Portable 1080P,General,6,16300,Delivered,ORD-JAN-0416,Mr.Ilham,182,6,0.95,8.0,2.0,8.06,56.06,0,22.75
2026-01-31,DC-1085,Mini Projector Portable 1080P,General,10,17700,Shipped,ORD-JAN-0417,Murshid,172,6,0.95,8.0,2.0,8.06,56.06,0,21.5
2026-01-04,DC-1086,RGB LED Strip Lights App Control 5m,General,6,3500,Shipped,ORD-JAN-0418,Mr.Ilham,217,6,0.95,5.67,2.87,11.56,45.58,0,38.27
2026-01-16,DC-1086,RGB LED Strip Lights App Control 5m,General,9,3100,Packed,ORD-JAN-0419,Nazlin,208,6,0.95,5.67,2.87,11.56,45.58,0,36.68
2026-01-25,DC-1086,RGB LED Strip Lights App Control 5m,General,2,3300,Packed,ORD-JAN-0420,Murshid,206,6,0.95,5.67,2.87,11.56,45.58,0,36.33
2026-01-03,DC-1087,RGB LED Strip Lights App Control 5m,General,3,5300,Cancelled,ORD-JAN-0421,Murshid,244,5,0.95,5.0,3.34,12.29,37.29,0,48.8
2026-01-15,DC-1087,RGB LED Strip Lights App Control 5m,General,10,5200,Packed,ORD-JAN-0422,Hakeem,234,5,0.95,5.0,3.34,12.29,37.29,0,46.8
2026-01-27,DC-1087,RGB LED Strip Lights App Control 5m,General,2,5300,Packed,ORD-JAN-0423,Mr.Ilham,232,5,0.95,5.0,3.34,12.29,37.29,0,46.4
2026-01-28,DC-1087,RGB LED Strip Lights App Control 5m,General,7,4400,Delivered,ORD-JAN-0424,Mr.Ilham,225,5,0.95,5.0,3.34,12.29,37.29,0,45.0
2026-01-29,DC-1087,RGB LED Strip Lights App Control 5m,General,1,5300,Packed,ORD-JAN-0425,Mr.Ilham,28,5,0.95,5.0,3.34,12.29,37.29,1,5.6
2026-01-30,DC-1087,RGB LED Strip Lights App Control 5m,General,3,5100,Shipped,ORD-JAN-0426,Hakeem,221,5,0.95,5.0,3.34,12.29,37.29,0,44.2
2026-01-30,DC-1087,RGB LED Strip Lights App Control 5m,General,9,5300,Packed,ORD-JAN-0427,Murshid,212,5,0.95,5.0,3.34,12.29,37.29,0,42.4
